0,0,6.674e-07,-0.000999933
2,744.849,1379.12,-2622.11
0,10.9081,22.0267,-37.065
1,34.7669,23.516,-35.8246
2,746.244,1381.72,-2627.05
0,10.9214,22.0664,-37.1238
1,34.8206,23.5586,-35.884
2,747.64,1384.33,-2632
0,10.9347,22.106,-37.1827
1,34.8744,23.6012,-35.9435
2,749.036,1386.93,-2636.94
0,10.948,22.1456,-37.2416
1,34.9281,23.6438,-36.0029
2,750.432,1389.53,-2641.88
0,10.9613,22.1853,-37.3004
1,34.9819,23.6864,-36.0624
2,751.827,1392.13,-2646.82
0,10.9746,22.2249,-37.3593
1,35.0356,23.729,-36.1219
2,753.223,1394.73,-2651.76
0,10.9879,22.2645,-37.4182
1,35.0893,23.7716,-36.1813
2,754.619,1397.33,-2656.7
0,11.0012,22.3041,-37.477
1,35.1431,23.8142,-36.2408
2,756.015,1399.94,-2661.64
0,11.0145,22.3438,-37.5359
1,35.1968,23.8568,-36.3002
2,757.41,1402.54,-2666.58
0,11.0278,22.3834,-37.5948
1,35.2505,23.8994,-36.3597
2,758.806,1405.14,-2671.52
0,11.0411,22.423,-37.6536
1,35.3043,23.942,-36.4192
2,760.202,1407.74,-2676.46
0,11.0544,22.4627,-37.7125
1,35.358,23.9845,-36.4786
2,761.598,1410.34,-2681.4
0,11.0677,22.5023,-37.7714
1,35.4117,24.0271,-36.5381
2,762.993,1412.94,-2686.34
0,11.081,22.5419,-37.8302
1,35.4654,24.0697,-36.5975
2,764.389,1415.55,-2691.28
0,11.0943,22.5815,-37.8891
1,35.5191,24.1123,-36.657
2,765.785,1418.15,-2696.23
0,11.1077,22.6212,-37.948
1,35.5729,24.1549,-36.7164
2,767.181,1420.75,-2701.17
0,11.121,22.6608,-38.0068
1,35.6266,24.1975,-36.7759
2,768.577,1423.35,-2706.11
0,11.1343,22.7004,-38.0657
1,35.6803,24.2401,-36.8354
2,769.972,1425.95,-2711.05
0,11.1476,22.7401,-38.1246
1,35.734,24.2827,-36.8948
2,771.368,1428.55,-2715.99
0,11.161,22.7797,-38.1834
1,35.7877,24.3253,-36.9543
2,772.764,1431.15,-2720.93
0,11.1743,22.8193,-38.2423
1,35.8414,24.3679,-37.0137
2,774.16,1433.76,-2725.87
0,11.1877,22.859,-38.3012
1,35.8951,24.4105,-37.0732
2,775.555,1436.36,-2730.81
0,11.201,22.8986,-38.36
1,35.9488,24.453,-37.1327
2,776.951,1438.96,-2735.75
0,11.2143,22.9382,-38.4189
1,36.0025,24.4956,-37.1921
2,778.347,1441.56,-2740.69
0,11.2277,22.9779,-38.4778
1,36.0562,24.5382,-37.2516
2,779.743,1444.16,-2745.63
0,11.241,23.0175,-38.5366
1,36.1098,24.5808,-37.311
2,781.138,1446.76,-2750.57
0,11.2544,23.0571,-38.5955
1,36.1635,24.6234,-37.3705
2,782.534,1449.37,-2755.51
0,11.2678,23.0968,-38.6544
1,36.2172,24.666,-37.43
2,783.93,1451.97,-2760.46
0,11.2811,23.1364,-38.7132
1,36.2709,24.7086,-37.4894
2,785.326,1454.57,-2765.4
0,11.2945,23.176,-38.7721
1,36.3246,24.7512,-37.5489
2,786.721,1457.17,-2770.34
0,11.3078,23.2156,-38.831
1,36.3782,24.7938,-37.6083
2,788.117,1459.77,-2775.28
0,11.3212,23.2553,-38.8898
1,36.4319,24.8364,-37.6678
2,789.513,1462.37,-2780.22
0,11.3346,23.2949,-38.9487
1,36.4856,24.8789,-37.7273
2,790.909,1464.97,-2785.16
0,11.3479,23.3345,-39.0076
1,36.5392,24.9215,-37.7867
2,792.304,1467.58,-2790.1
0,11.3613,23.3742,-39.0664
1,36.5929,24.9641,-37.8462
2,793.7,1470.18,-2795.04
0,11.3747,23.4138,-39.1253
1,36.6466,25.0067,-37.9057
2,795.096,1472.78,-2799.98
0,11.3881,23.4534,-39.1842
1,36.7002,25.0493,-37.9651
2,796.492,1475.38,-2804.92
0,11.4015,23.4931,-39.243
1,36.7539,25.0919,-38.0246
2,797.887,1477.98,-2809.86
0,11.4148,23.5327,-39.3019
1,36.8075,25.1345,-38.084
2,799.283,1480.58,-2814.8
0,11.4282,23.5723,-39.3607
1,36.8612,25.1771,-38.1435
2,800.679,1483.19,-2819.74
0,11.4416,23.612,-39.4196
1,36.9148,25.2196,-38.203
2,802.075,1485.79,-2824.69
0,11.455,23.6516,-39.4785
1,36.9685,25.2622,-38.2624
2,803.47,1488.39,-2829.63
0,11.4684,23.6912,-39.5373
1,37.0221,25.3048,-38.3219
2,804.866,1490.99,-2834.57
0,11.4818,23.7309,-39.5962
1,37.0757,25.3474,-38.3813
2,806.262,1493.59,-2839.51
0,11.4952,23.7705,-39.6551
1,37.1294,25.39,-38.4408
2,807.658,1496.19,-2844.45
0,11.5086,23.8102,-39.7139
1,37.183,25.4326,-38.5003
2,809.053,1498.79,-2849.39
0,11.522,23.8498,-39.7728
1,37.2366,25.4752,-38.5597
2,810.449,1501.4,-2854.33
0,11.5354,23.8894,-39.8317
1,37.2903,25.5177,-38.6192
2,811.845,1504,-2859.27
0,11.5488,23.9291,-39.8905
1,37.3439,25.5603,-38.6787
2,813.241,1506.6,-2864.21
0,11.5622,23.9687,-39.9494
1,37.3975,25.6029,-38.7381
2,814.636,1509.2,-2869.15
0,11.5757,24.0083,-40.0082
1,37.4511,25.6455,-38.7976
2,816.032,1511.8,-2874.09
0,11.5891,24.048,-40.0671
1,37.5048,25.6881,-38.8571
2,817.428,1514.4,-2879.03
0,11.6025,24.0876,-40.126
1,37.5584,25.7307,-38.9165
2,818.824,1517.01,-2883.97
0,11.6159,24.1272,-40.1848
1,37.612,25.7733,-38.976
2,820.219,1519.61,-2888.92
0,11.6293,24.1669,-40.2437
1,37.6656,25.8158,-39.0354
2,821.615,1522.21,-2893.86
0,11.6428,24.2065,-40.3025
1,37.7192,25.8584,-39.0949
2,823.011,1524.81,-2898.8
0,11.6562,24.2461,-40.3614
1,37.7728,25.901,-39.1544
2,824.407,1527.41,-2903.74
0,11.6696,24.2858,-40.4203
1,37.8264,25.9436,-39.2138
2,825.802,1530.01,-2908.68
0,11.6831,24.3254,-40.4791
1,37.88,25.9862,-39.2733
2,827.198,1532.62,-2913.62
0,11.6965,24.3651,-40.538
1,37.9336,26.0288,-39.3328
2,828.594,1535.22,-2918.56
0,11.7099,24.4047,-40.5969
1,37.9872,26.0714,-39.3922
2,829.99,1537.82,-2923.5
0,11.7234,24.4443,-40.6557
1,38.0408,26.1139,-39.4517
2,831.385,1540.42,-2928.44
0,11.7368,24.484,-40.7146
1,38.0944,26.1565,-39.5112
2,832.781,1543.02,-2933.38
0,11.7503,24.5236,-40.7734
1,38.148,26.1991,-39.5706
2,834.177,1545.62,-2938.32
0,11.7637,24.5632,-40.8323
1,38.2016,26.2417,-39.6301
2,835.573,1548.22,-2943.26
0,11.7772,24.6029,-40.8912
1,38.2552,26.2843,-39.6896
2,836.968,1550.83,-2948.2
0,11.7906,24.6425,-40.95
1,38.3088,26.3269,-39.749
2,838.364,1553.43,-2953.15
0,11.8041,24.6822,-41.0089
1,38.3623,26.3694,-39.8085
2,839.76,1556.03,-2958.09
0,11.8175,24.7218,-41.0677
1,38.4159,26.412,-39.8679
2,841.156,1558.63,-2963.03
0,11.831,24.7614,-41.1266
1,38.4695,26.4546,-39.9274
2,842.551,1561.23,-2967.97
0,11.8445,24.8011,-41.1855
1,38.5231,26.4972,-39.9869
2,843.947,1563.83,-2972.91
0,11.8579,24.8407,-41.2443
1,38.5766,26.5398,-40.0463
2,845.343,1566.44,-2977.85
0,11.8714,24.8804,-41.3032
1,38.6302,26.5823,-40.1058
2,846.739,1569.04,-2982.79
0,11.8849,24.92,-41.362
1,38.6838,26.6249,-40.1653
2,848.134,1571.64,-2987.73
0,11.8983,24.9596,-41.4209
1,38.7373,26.6675,-40.2247
2,849.53,1574.24,-2992.67
0,11.9118,24.9993,-41.4798
1,38.7909,26.7101,-40.2842
2,850.926,1576.84,-2997.61
0,11.9253,25.0389,-41.5386
1,38.8445,26.7527,-40.3437
2,852.322,1579.44,-3002.55
0,11.9388,25.0786,-41.5975
1,38.898,26.7953,-40.4031
2,853.717,1582.04,-3007.49
0,11.9522,25.1182,-41.6563
1,38.9516,26.8378,-40.4626
2,855.113,1584.65,-3012.43
0,11.9657,25.1578,-41.7152
1,39.0051,26.8804,-40.5221
2,856.509,1587.25,-3017.38
0,11.9792,25.1975,-41.7741
1,39.0587,26.923,-40.5815
2,857.905,1589.85,-3022.32
0,11.9927,25.2371,-41.8329
1,39.1122,26.9656,-40.641
2,859.3,1592.45,-3027.26
0,12.0062,25.2768,-41.8918
1,39.1658,27.0082,-40.7005
2,860.696,1595.05,-3032.2
0,12.0197,25.3164,-41.9506
1,39.2193,27.0507,-40.7599
2,862.092,1597.65,-3037.14
0,12.0332,25.356,-42.0095
1,39.2729,27.0933,-40.8194
2,863.488,1600.26,-3042.08
0,12.0467,25.3957,-42.0684
1,39.3264,27.1359,-40.8789
2,864.883,1602.86,-3047.02
0,12.0602,25.4353,-42.1272
1,39.3799,27.1785,-40.9383
2,866.279,1605.46,-3051.96
0,12.0737,25.475,-42.1861
1,39.4335,27.2211,-40.9978
2,867.675,1608.06,-3056.9
0,12.0872,25.5146,-42.2449
1,39.487,27.2636,-41.0573
2,869.071,1610.66,-3061.84
0,12.1007,25.5542,-42.3038
1,39.5405,27.3062,-41.1167
2,870.466,1613.26,-3066.78
0,12.1142,25.5939,-42.3626
1,39.5941,27.3488,-41.1762
2,871.862,1615.86,-3071.72
0,12.1277,25.6335,-42.4215
1,39.6476,27.3914,-41.2357
2,873.258,1618.47,-3076.66
0,12.1412,25.6732,-42.4804
1,39.7011,27.434,-41.2951
2,874.654,1621.07,-3081.61
0,12.1547,25.7128,-42.5392
1,39.7546,27.4765,-41.3546
2,876.049,1623.67,-3086.55
0,12.1682,25.7524,-42.5981
1,39.8082,27.5191,-41.4141
2,877.445,1626.27,-3091.49
0,12.1818,25.7921,-42.6569
1,39.8617,27.5617,-41.4735
2,878.841,1628.87,-3096.43
0,12.1953,25.8317,-42.7158
1,39.9152,27.6043,-41.533
2,880.237,1631.47,-3101.37
0,12.2088,25.8714,-42.7746
1,39.9687,27.6469,-41.5925
2,881.632,1634.08,-3106.31
0,12.2223,25.911,-42.8335
1,40.0222,27.6894,-41.652
2,883.028,1636.68,-3111.25
0,12.2359,25.9507,-42.8924
1,40.0757,27.732,-41.7114
2,884.424,1639.28,-3116.19
0,12.2494,25.9903,-42.9512
1,40.1292,27.7746,-41.7709
2,885.82,1641.88,-3121.13
0,12.2629,26.0299,-43.0101
1,40.1827,27.8172,-41.8304
2,887.215,1644.48,-3126.07
0,12.2764,26.0696,-43.0689
1,40.2362,27.8597,-41.8898
2,888.611,1647.08,-3131.01
0,12.29,26.1092,-43.1278
1,40.2897,27.9023,-41.9493
2,890.007,1649.69,-3135.95
0,12.3035,26.1489,-43.1866
1,40.3432,27.9449,-42.0088
2,891.403,1652.29,-3140.89
0,12.3171,26.1885,-43.2455
1,40.3967,27.9875,-42.0682
2,892.798,1654.89,-3145.84
0,12.3306,26.2282,-43.3044
1,40.4502,28.0301,-42.1277
2,894.194,1657.49,-3150.78
0,12.3441,26.2678,-43.3632
1,40.5037,28.0726,-42.1872
2,895.59,1660.09,-3155.72
0,12.3577,26.3075,-43.4221
1,40.5572,28.1152,-42.2466
2,896.986,1662.69,-3160.66
0,12.3712,26.3471,-43.4809
1,40.6107,28.1578,-42.3061
2,898.381,1665.29,-3165.6
0,12.3848,26.3867,-43.5398
1,40.6642,28.2004,-42.3656
2,899.777,1667.9,-3170.54
0,12.3983,26.4264,-43.5986
1,40.7177,28.2429,-42.425
2,901.173,1670.5,-3175.48
0,12.4119,26.466,-43.6575
1,40.7712,28.2855,-42.4845
2,902.569,1673.1,-3180.42
0,12.4255,26.5057,-43.7164
1,40.8246,28.3281,-42.544
2,903.964,1675.7,-3185.36
0,12.439,26.5453,-43.7752
1,40.8781,28.3707,-42.6035
2,905.36,1678.3,-3190.3
0,12.4526,26.585,-43.8341
1,40.9316,28.4132,-42.6629
2,906.756,1680.9,-3195.24
0,12.4661,26.6246,-43.8929
1,40.9851,28.4558,-42.7224
2,908.152,1683.51,-3200.18
0,12.4797,26.6643,-43.9518
1,41.0385,28.4984,-42.7819
2,909.547,1686.11,-3205.12
0,12.4933,26.7039,-44.0106
1,41.092,28.541,-42.8413
2,910.943,1688.71,-3210.07
0,12.5068,26.7435,-44.0695
1,41.1455,28.5835,-42.9008
2,912.339,1691.31,-3215.01
0,12.5204,26.7832,-44.1283
1,41.1989,28.6261,-42.9603
2,913.735,1693.91,-3219.95
0,12.534,26.8228,-44.1872
1,41.2524,28.6687,-43.0197
2,915.13,1696.51,-3224.89
0,12.5476,26.8625,-44.2461
1,41.3059,28.7113,-43.0792
2,916.526,1699.11,-3229.83
0,12.5611,26.9021,-44.3049
1,41.3593,28.7539,-43.1387
2,917.922,1701.72,-3234.77
0,12.5747,26.9418,-44.3638
1,41.4128,28.7964,-43.1982
2,919.318,1704.32,-3239.71
0,12.5883,26.9814,-44.4226
1,41.4662,28.839,-43.2576
2,920.713,1706.92,-3244.65
0,12.6019,27.0211,-44.4815
1,41.5197,28.8816,-43.3171
2,922.109,1709.52,-3249.59
0,12.6155,27.0607,-44.5403
1,41.5731,28.9241,-43.3766
2,923.505,1712.12,-3254.53
0,12.629,27.1004,-44.5992
1,41.6266,28.9667,-43.436
2,924.901,1714.72,-3259.47
0,12.6426,27.14,-44.658
1,41.68,29.0093,-43.4955
2,926.296,1717.33,-3264.41
0,12.6562,27.1797,-44.7169
1,41.7335,29.0519,-43.555
2,927.692,1719.93,-3269.35
0,12.6698,27.2193,-44.7758
1,41.7869,29.0944,-43.6145
2,929.088,1722.53,-3274.3
0,12.6834,27.259,-44.8346
1,41.8404,29.137,-43.6739
2,930.484,1725.13,-3279.24
0,12.697,27.2986,-44.8935
1,41.8938,29.1796,-43.7334
2,931.879,1727.73,-3284.18
0,12.7106,27.3382,-44.9523
1,41.9473,29.2222,-43.7929
2,933.275,1730.33,-3289.12
0,12.7242,27.3779,-45.0112
1,42.0007,29.2647,-43.8523
2,934.671,1732.93,-3294.06
0,12.7378,27.4175,-45.07
1,42.0541,29.3073,-43.9118
2,936.067,1735.54,-3299
0,12.7514,27.4572,-45.1289
1,42.1076,29.3499,-43.9713
2,937.462,1738.14,-3303.94
0,12.765,27.4968,-45.1877
1,42.161,29.3925,-44.0308
2,938.858,1740.74,-3308.88
0,12.7786,27.5365,-45.2466
1,42.2144,29.435,-44.0902
2,940.254,1743.34,-3313.82
0,12.7922,27.5761,-45.3054
1,42.2678,29.4776,-44.1497
2,941.65,1745.94,-3318.76
0,12.8059,27.6158,-45.3643
1,42.3213,29.5202,-44.2092
2,943.045,1748.54,-3323.7
0,12.8195,27.6554,-45.4231
1,42.3747,29.5628,-44.2686
2,944.441,1751.15,-3328.64
0,12.8331,27.6951,-45.482
1,42.4281,29.6053,-44.3281
2,945.837,1753.75,-3333.58
0,12.8467,27.7347,-45.5409
1,42.4815,29.6479,-44.3876
2,947.233,1756.35,-3338.53
0,12.8603,27.7744,-45.5997
1,42.5349,29.6905,-44.4471
2,948.628,1758.95,-3343.47
0,12.8739,27.814,-45.6586
1,42.5884,29.733,-44.5065
2,950.024,1761.55,-3348.41
0,12.8876,27.8537,-45.7174
1,42.6418,29.7756,-44.566
2,951.42,1764.15,-3353.35
0,12.9012,27.8933,-45.7763
1,42.6952,29.8182,-44.6255
2,952.816,1766.75,-3358.29
0,12.9148,27.933,-45.8351
1,42.7486,29.8608,-44.6849
2,954.211,1769.36,-3363.23
0,12.9284,27.9726,-45.894
1,42.802,29.9033,-44.7444
2,955.607,1771.96,-3368.17
0,12.9421,28.0123,-45.9528
1,42.8554,29.9459,-44.8039
2,957.003,1774.56,-3373.11
0,12.9557,28.0519,-46.0117
1,42.9088,29.9885,-44.8634
2,958.399,1777.16,-3378.05
0,12.9693,28.0916,-46.0705
1,42.9622,30.031,-44.9228
2,959.794,1779.76,-3382.99
0,12.983,28.1312,-46.1294
1,43.0156,30.0736,-44.9823
2,961.19,1782.36,-3387.93
0,12.9966,28.1709,-46.1882
1,43.069,30.1162,-45.0418
2,962.586,1784.97,-3392.87
0,13.0103,28.2105,-46.2471
1,43.1224,30.1588,-45.1013
2,963.982,1787.57,-3397.81
0,13.0239,28.2502,-46.3059
1,43.1758,30.2013,-45.1607
2,965.378,1790.17,-3402.76
0,13.0375,28.2898,-46.3648
1,43.2292,30.2439,-45.2202
2,966.773,1792.77,-3407.7
0,13.0512,28.3295,-46.4237
1,43.2826,30.2865,-45.2797
2,968.169,1795.37,-3412.64
0,13.0648,28.3691,-46.4825
1,43.336,30.329,-45.3391
2,969.565,1797.97,-3417.58
0,13.0785,28.4088,-46.5414
1,43.3894,30.3716,-45.3986
2,970.961,1800.58,-3422.52
0,13.0921,28.4484,-46.6002
1,43.4428,30.4142,-45.4581
2,972.356,1803.18,-3427.46
0,13.1058,28.4881,-46.6591
1,43.4961,30.4568,-45.5176
2,973.752,1805.78,-3432.4
0,13.1194,28.5277,-46.7179
1,43.5495,30.4993,-45.577
2,975.148,1808.38,-3437.34
0,13.1331,28.5674,-46.7768
1,43.6029,30.5419,-45.6365
2,976.544,1810.98,-3442.28
0,13.1468,28.607,-46.8356
1,43.6563,30.5845,-45.696
2,977.939,1813.58,-3447.22
0,13.1604,28.6467,-46.8945
1,43.7097,30.627,-45.7555
2,979.335,1816.18,-3452.16
0,13.1741,28.6863,-46.9533
1,43.763,30.6696,-45.8149
2,980.731,1818.79,-3457.1
0,13.1877,28.726,-47.0122
1,43.8164,30.7122,-45.8744
2,982.127,1821.39,-3462.04
0,13.2014,28.7656,-47.071
1,43.8698,30.7547,-45.9339
2,983.522,1823.99,-3466.99
0,13.2151,28.8053,-47.1299
1,43.9231,30.7973,-45.9934
2,984.918,1826.59,-3471.93
0,13.2287,28.8449,-47.1887
1,43.9765,30.8399,-46.0528
2,986.314,1829.19,-3476.87
0,13.2424,28.8846,-47.2476
1,44.0299,30.8825,-46.1123
2,987.71,1831.79,-3481.81
0,13.2561,28.9242,-47.3064
1,44.0832,30.925,-46.1718
2,989.105,1834.4,-3486.75
0,13.2698,28.9639,-47.3653
1,44.1366,30.9676,-46.2313
2,990.501,1837,-3491.69
0,13.2834,29.0035,-47.4241
1,44.19,31.0102,-46.2907
2,991.897,1839.6,-3496.63
0,13.2971,29.0432,-47.483
1,44.2433,31.0527,-46.3502
2,993.293,1842.2,-3501.57
0,13.3108,29.0829,-47.5418
1,44.2967,31.0953,-46.4097
2,994.688,1844.8,-3506.51
0,13.3245,29.1225,-47.6007
1,44.35,31.1379,-46.4691
2,996.084,1847.4,-3511.45
0,13.3381,29.1622,-47.6595
1,44.4034,31.1804,-46.5286
2,997.48,1850,-3516.39
0,13.3518,29.2018,-47.7184
1,44.4567,31.223,-46.5881
2,998.876,1852.61,-3521.33
0,13.3655,29.2415,-47.7772
1,44.5101,31.2656,-46.6476
2,1000.27,1855.21,-3526.27
0,13.3792,29.2811,-47.8361
1,44.5634,31.3081,-46.707
2,1001.67,1857.81,-3531.22
0,13.3929,29.3208,-47.8949
1,44.6168,31.3507,-46.7665
2,1003.06,1860.41,-3536.16
0,13.4066,29.3604,-47.9538
1,44.6701,31.3933,-46.826
2,1004.46,1863.01,-3541.1
0,13.4203,29.4001,-48.0126
1,44.7235,31.4358,-46.8855
2,1005.85,1865.61,-3546.04
0,13.434,29.4397,-48.0715
1,44.7768,31.4784,-46.9449
2,1007.25,1868.22,-3550.98
0,13.4477,29.4794,-48.1303
1,44.8302,31.521,-47.0044
2,1008.65,1870.82,-3555.92
0,13.4614,29.519,-48.1892
1,44.8835,31.5635,-47.0639
2,1010.04,1873.42,-3560.86
0,13.4751,29.5587,-48.2481
1,44.9368,31.6061,-47.1234
2,1011.44,1876.02,-3565.8
0,13.4888,29.5983,-48.3069
1,44.9902,31.6487,-47.1828
2,1012.83,1878.62,-3570.74
0,13.5025,29.638,-48.3658
1,45.0435,31.6912,-47.2423
2,1014.23,1881.22,-3575.68
0,13.5162,29.6777,-48.4246
1,45.0968,31.7338,-47.3018
2,1015.62,1883.82,-3580.62
0,13.5299,29.7173,-48.4835
1,45.1502,31.7764,-47.3613
2,1017.02,1886.43,-3585.56
0,13.5436,29.757,-48.5423
1,45.2035,31.8189,-47.4207
2,1018.42,1889.03,-3590.5
0,13.5573,29.7966,-48.6012
1,45.2568,31.8615,-47.4802
2,1019.81,1891.63,-3595.45
0,13.571,29.8363,-48.66
1,45.3102,31.9041,-47.5397
2,1021.21,1894.23,-3600.39
0,13.5847,29.8759,-48.7189
1,45.3635,31.9466,-47.5992
2,1022.6,1896.83,-3605.33
0,13.5984,29.9156,-48.7777
1,45.4168,31.9892,-47.6587
2,1024,1899.43,-3610.27
0,13.6122,29.9552,-48.8366
1,45.4701,32.0318,-47.7181
2,1025.39,1902.04,-3615.21
0,13.6259,29.9949,-48.8954
1,45.5234,32.0743,-47.7776
2,1026.79,1904.64,-3620.15
0,13.6396,30.0345,-48.9543
1,45.5768,32.1169,-47.8371
2,1028.19,1907.24,-3625.09
0,13.6533,30.0742,-49.0131
1,45.6301,32.1595,-47.8966
2,1029.58,1909.84,-3630.03
0,13.667,30.1139,-49.072
1,45.6834,32.202,-47.956
2,1030.98,1912.44,-3634.97
0,13.6808,30.1535,-49.1308
1,45.7367,32.2446,-48.0155
2,1032.37,1915.04,-3639.91
0,13.6945,30.1932,-49.1897
1,45.79,32.2872,-48.075
2,1033.77,1917.65,-3644.85
0,13.7082,30.2328,-49.2485
1,45.8433,32.3297,-48.1345
2,1035.17,1920.25,-3649.79
0,13.7219,30.2725,-49.3074
1,45.8966,32.3723,-48.1939
2,1036.56,1922.85,-3654.73
0,13.7357,30.3121,-49.3662
1,45.9499,32.4149,-48.2534
2,1037.96,1925.45,-3659.68
0,13.7494,30.3518,-49.4251
1,46.0032,32.4574,-48.3129
2,1039.35,1928.05,-3664.62
0,13.7631,30.3914,-49.4839
1,46.0565,32.5,-48.3724
2,1040.75,1930.65,-3669.56
0,13.7769,30.4311,-49.5427
1,46.1098,32.5426,-48.4318
2,1042.14,1933.25,-3674.5
0,13.7906,30.4708,-49.6016
1,46.1631,32.5851,-48.4913
2,1043.54,1935.86,-3679.44
0,13.8043,30.5104,-49.6604
1,46.2164,32.6277,-48.5508
2,1044.94,1938.46,-3684.38
0,13.8181,30.5501,-49.7193
1,46.2697,32.6703,-48.6103
2,1046.33,1941.06,-3689.32
0,13.8318,30.5897,-49.7781
1,46.323,32.7128,-48.6697
2,1047.73,1943.66,-3694.26
0,13.8456,30.6294,-49.837
1,46.3763,32.7554,-48.7292
2,1049.12,1946.26,-3699.2
0,13.8593,30.669,-49.8958
1,46.4296,32.7979,-48.7887
2,1050.52,1948.86,-3704.14
0,13.8731,30.7087,-49.9547
1,46.4829,32.8405,-48.8482
2,1051.91,1951.47,-3709.08
0,13.8868,30.7484,-50.0135
1,46.5362,32.8831,-48.9077
2,1053.31,1954.07,-3714.02
0,13.9006,30.788,-50.0724
1,46.5895,32.9256,-48.9671
2,1054.71,1956.67,-3718.96
0,13.9143,30.8277,-50.1312
1,46.6428,32.9682,-49.0266
2,1056.1,1959.27,-3723.91
0,13.9281,30.8673,-50.1901
1,46.6961,33.0108,-49.0861
2,1057.5,1961.87,-3728.85
0,13.9418,30.907,-50.2489
1,46.7493,33.0533,-49.1456
2,1058.89,1964.47,-3733.79
0,13.9556,30.9466,-50.3078
1,46.8026,33.0959,-49.205
2,1060.29,1967.07,-3738.73
0,13.9693,30.9863,-50.3666
1,46.8559,33.1385,-49.2645
2,1061.68,1969.68,-3743.67
0,13.9831,31.026,-50.4255
1,46.9092,33.181,-49.324
2,1063.08,1972.28,-3748.61
0,13.9968,31.0656,-50.4843
1,46.9624,33.2236,-49.3835
2,1064.48,1974.88,-3753.55
0,14.0106,31.1053,-50.5432
1,47.0157,33.2661,-49.4429
2,1065.87,1977.48,-3758.49
0,14.0244,31.1449,-50.602
1,47.069,33.3087,-49.5024
2,1067.27,1980.08,-3763.43
0,14.0381,31.1846,-50.6609
1,47.1223,33.3513,-49.5619
2,1068.66,1982.68,-3768.37
0,14.0519,31.2243,-50.7197
1,47.1755,33.3938,-49.6214
2,1070.06,1985.29,-3773.31
0,14.0657,31.2639,-50.7786
1,47.2288,33.4364,-49.6809
2,1071.45,1987.89,-3778.25
0,14.0794,31.3036,-50.8374
1,47.2821,33.479,-49.7403
2,1072.85,1990.49,-3783.19
0,14.0932,31.3432,-50.8963
1,47.3353,33.5215,-49.7998
2,1074.25,1993.09,-3788.14
0,14.107,31.3829,-50.9551
1,47.3886,33.5641,-49.8593
2,1075.64,1995.69,-3793.08
0,14.1208,31.4225,-51.014
1,47.4419,33.6067,-49.9188
2,1077.04,1998.29,-3798.02
0,14.1345,31.4622,-51.0728
1,47.4951,33.6492,-49.9782
2,1078.43,2000.89,-3802.96
0,14.1483,31.5019,-51.1317
1,47.5484,33.6918,-50.0377
2,1079.83,2003.5,-3807.9
0,14.1621,31.5415,-51.1905
1,47.6016,33.7343,-50.0972
2,1081.22,2006.1,-3812.84
0,14.1759,31.5812,-51.2494
1,47.6549,33.7769,-50.1567
2,1082.62,2008.7,-3817.78
0,14.1896,31.6208,-51.3082
1,47.7082,33.8195,-50.2162
2,1084.02,2011.3,-3822.72
0,14.2034,31.6605,-51.3671
1,47.7614,33.862,-50.2756
2,1085.41,2013.9,-3827.66
0,14.2172,31.7002,-51.4259
1,47.8147,33.9046,-50.3351
2,1086.81,2016.5,-3832.6
0,14.231,31.7398,-51.4847
1,47.8679,33.9471,-50.3946
2,1088.2,2019.11,-3837.54
0,14.2448,31.7795,-51.5436
1,47.9212,33.9897,-50.4541
2,1089.6,2021.71,-3842.48
0,14.2586,31.8191,-51.6024
1,47.9744,34.0323,-50.5135
2,1091,2024.31,-3847.42
0,14.2724,31.8588,-51.6613
1,48.0277,34.0748,-50.573
2,1092.39,2026.91,-3852.37
0,14.2862,31.8985,-51.7201
1,48.0809,34.1174,-50.6325
2,1093.79,2029.51,-3857.31
0,14.2999,31.9381,-51.779
1,48.1341,34.16,-50.692
2,1095.18,2032.11,-3862.25
0,14.3137,31.9778,-51.8378
1,48.1874,34.2025,-50.7515
2,1096.58,2034.72,-3867.19
0,14.3275,32.0174,-51.8967
1,48.2406,34.2451,-50.8109
2,1097.97,2037.32,-3872.13
