0,1.63562e-22,0,0
1,2.02e+07,3861,0
0,2.99723e-17,1.15513e-18,0
1,2.00202e+07,2.32896e+06,0
0,1.19454e-16,9.24857e-18,0
1,1.94833e+07,4.61239e+06,0
0,2.6801e-16,3.13594e-17,0
1,1.8592e+07,6.81168e+06,0
0,4.74838e-16,7.48731e-17,0
1,1.7351e+07,8.88253e+06,0
0,7.38651e-16,1.4764e-16,0
1,1.57682e+07,1.07778e+07,0
0,1.05749e-15,2.58134e-16,0
1,1.38553e+07,1.24467e+07,0
0,1.42843e-15,4.15611e-16,0
1,1.16298e+07,1.38337e+07,0
0,1.84717e-15,6.30228e-16,0
1,9.11747e+06,1.48778e+07,0
0,2.30747e-15,9.13101e-16,0
1,6.3559e+06,1.55123e+07,0
0,2.80031e-15,1.27618e-15,0
1,3.39922e+06,1.56656e+07,0
0,3.3128e-15,1.73181e-15,0
1,324626,1.52636e+07,0
0,3.82699e-15,2.29167e-15,0
1,-2.75998e+06,1.42363e+07,0
0,4.31855e-15,2.9647e-15,0
1,-5.70872e+06,1.253e+07,0
0,4.75639e-15,3.75369e-15,0
1,-8.33503e+06,1.0128e+07,0
0,5.10427e-15,4.65065e-15,0
1,-1.04214e+07,7.07835e+06,0
0,5.32597e-15,5.63239e-15,0
1,-1.17506e+07,3.52025e+06,0
0,5.39424e-15,6.65962e-15,0
1,-1.21592e+07,-310621,0
0,5.2999e-15,7.68274e-15,0
1,-1.15921e+07,-4.11653e+06,0
0,5.0554e-15,8.65307e-15,0
1,-1.01242e+07,-7.60547e+06,0
0,4.69009e-15,9.53364e-15,0
1,-7.93144e+06,-1.05556e+07,0
0,4.24075e-15,1.03038e-14,0
1,-5.23466e+06,-1.28432e+07,0
0,3.74312e-15,1.09576e-14,0
1,-2.2483e+06,-1.44324e+07,0
0,3.22734e-15,1.1499e-14,0
1,846867,-1.53476e+07,0
0,2.71672e-15,1.19378e-14,0
1,3.91099e+06,-1.56465e+07,0
0,2.22838e-15,1.22857e-14,0
1,6.84128e+06,-1.54007e+07,0
0,1.77456e-15,1.25553e-14,0
1,9.56447e+06,-1.46844e+07,0
0,1.36378e-15,1.27583e-14,0
1,1.20293e+07,-1.35692e+07,0
0,1.00197e-15,1.29059e-14,0
1,1.42003e+07,-1.21211e+07,0
0,6.93178e-16,1.3008e-14,0
1,1.60531e+07,-1.04004e+07,0
0,4.40166e-16,1.30739e-14,0
1,1.75712e+07,-8.46233e+06,0
0,2.44773e-16,1.31119e-14,0
1,1.87436e+07,-6.35731e+06,0
0,1.08202e-16,1.313e-14,0
1,1.9563e+07,-4.13232e+06,0
0,3.11895e-17,1.31355e-14,0
1,2.00251e+07,-1.83172e+06,0
0,1.41152e-17,1.31354e-14,0
1,2.01275e+07,501826,0
0,5.70622e-17,1.31369e-14,0
1,1.98699e+07,2.82633e+06,0
0,1.59827e-16,1.31469e-14,0
1,1.92533e+07,5.09964e+06,0
0,3.21891e-16,1.31726e-14,0
1,1.82809e+07,7.27845e+06,0
0,5.42337e-16,1.32216e-14,0
1,1.69583e+07,9.3174e+06,0
0,8.19719e-16,1.3302e-14,0
1,1.5294e+07,1.11681e+07,0
0,1.15184e-15,1.34225e-14,0
1,1.33014e+07,1.27781e+07,0
0,1.53545e-15,1.35927e-14,0
1,1.09999e+07,1.40902e+07,0
0,1.96577e-15,1.3823e-14,0
1,8.41814e+06,1.50413e+07,0
0,2.43586e-15,1.41249e-14,0
1,5.59783e+06,1.5563e+07,0
0,2.93574e-15,1.45106e-14,0
1,2.59893e+06,1.5582e+07,0
0,3.4512e-15,1.49924e-14,0
1,-493430,1.5024e+07,0
0,3.96256e-15,1.55816e-14,0
1,-3.56109e+06,1.38216e+07,0
0,4.44353e-15,1.6286e-14,0
1,-6.44621e+06,1.19284e+07,0
0,4.86113e-15,1.71059e-14,0
1,-8.95104e+06,9.34243e+06,0
0,5.17825e-15,1.80294e-14,0
1,-1.08529e+07,6.1348e+06,0
0,5.35999e-15,1.90286e-14,0
1,-1.19423e+07,2.47304e+06,0
0,5.38318e-15,2.00603e-14,0
1,-1.20804e+07,-1.38349e+06,0
0,5.24463e-15,2.10737e-14,0
1,-1.1248e+07,-5.1297e+06,0
0,4.96237e-15,2.20222e-14,0
1,-9.55356e+06,-8.48649e+06,0
0,4.56901e-15,2.28732e-14,0
1,-7.19254e+06,-1.12576e+07,0
0,4.10191e-15,2.36103e-14,0
1,-4.38927e+06,-1.33457e+07,0
0,3.59572e-15,2.4231e-14,0
1,-1.35155e+06,-1.47349e+07,0
0,3.07878e-15,2.47412e-14,0
1,1.7505e+06,-1.54617e+07,0
0,2.57267e-15,2.51517e-14,0
1,4.78754e+06,-1.55898e+07,0
0,2.09305e-15,2.54747e-14,0
1,7.66552e+06,-1.51928e+07,0
0,1.65103e-15,2.57225e-14,0
1,1.03178e+07,-1.43451e+07,0
0,1.25434e-15,2.5907e-14,0
1,1.26981e+07,-1.31171e+07,0
0,9.08325e-16,2.60388e-14,0
1,1.47743e+07,-1.15737e+07,0
0,6.16628e-16,2.6128e-14,0
1,1.65246e+07,-9.77421e+06,0
0,3.81717e-16,2.61835e-14,0
1,1.79341e+07,-7.77258e+06,0
0,2.05233e-16,2.62136e-14,0
1,1.8993e+07,-5.61865e+06,0
0,8.82285e-17,2.62261e-14,0
1,1.9695e+07,-3.35893e+06,0
0,3.1323e-17,2.62283e-14,0
1,2.00364e+07,-1.0376e+06,0
0,3.47985e-17,2.62274e-14,0
1,2.00156e+07,1.30249e+06,0
0,9.86404e-17,2.62304e-14,0
1,1.96325e+07,3.61893e+06,0
0,2.22535e-16,2.62445e-14,0
1,1.88892e+07,5.86876e+06,0
0,4.05824e-16,2.62771e-14,0
1,1.77895e+07,8.00757e+06,0
0,6.47399e-16,2.6336e-14,0
1,1.634e+07,9.9885e+06,0
0,9.45544e-16,2.64296e-14,0
1,1.45512e+07,1.17613e+07,0
0,1.29768e-15,2.6567e-14,0
1,1.24385e+07,1.32713e+07,0
0,1.7e-15,2.67581e-14,0
1,1.00248e+07,1.44586e+07,0
0,2.14693e-15,2.7014e-14,0
1,7.34339e+06,1.52576e+07,0
0,2.6304e-15,2.73464e-14,0
1,4.44285e+06,1.55971e+07,0
0,3.13883e-15,2.77679e-14,0
1,1.39259e+06,1.54025e+07,0
0,3.65593e-15,2.82906e-14,0
1,-1.70952e+06,1.46005e+07,0
0,4.15933e-15,2.89249e-14,0
1,-4.72936e+06,1.31294e+07,0
0,4.61982e-15,2.96759e-14,0
1,-7.49159e+06,1.09573e+07,0
0,5.00209e-15,3.05399e-14,0
1,-9.78436e+06,8.10803e+06,0
0,5.26872e-15,3.14986e-14,0
1,-1.13832e+07,4.69044e+06,0
0,5.38818e-15,3.25173e-14,0
1,-1.20989e+07,912981,0
0,5.34464e-15,3.35482e-14,0
1,-1.18366e+07,-2.93727e+06,0
0,5.14391e-15,3.45405e-14,0
1,-1.06312e+07,-6.55556e+06,0
0,4.81121e-15,3.54523e-14,0
1,-8.63417e+06,-9.69056e+06,0
0,4.38243e-15,3.62575e-14,0
1,-6.0607e+06,-1.21861e+07,0
0,3.89468e-15,3.69461e-14,0
1,-3.13354e+06,-1.39813e+07,0
0,3.38039e-15,3.75194e-14,0
1,-47335.1,-1.50855e+07,0
0,2.86522e-15,3.7986e-14,0
1,3.04411e+06,-1.55491e+07,0
0,2.36823e-15,3.83575e-14,0
1,6.02636e+06,-1.54421e+07,0
0,1.90312e-15,3.86464e-14,0
1,8.81727e+06,-1.48396e+07,0
0,1.4795e-15,3.8865e-14,0
1,1.13591e+07,-1.38152e+07,0
0,1.10406e-15,3.90247e-14,0
1,1.36119e+07,-1.24376e+07,0
0,7.81362e-16,3.91361e-14,0
1,1.55482e+07,-1.07697e+07,0
0,5.14532e-16,3.92086e-14,0
1,1.71492e+07,-8.86888e+06,0
0,3.05663e-16,3.9251e-14,0
1,1.84024e+07,-6.78775e+06,0
0,1.56128e-16,3.92715e-14,0
1,1.92997e+07,-4.57501e+06,0
0,6.67808e-17,3.92778e-14,0
1,1.98357e+07,-2.2765e+06,0
0,3.80869e-17,3.9277e-14,0
1,2.00079e+07,63836.1,0
0,7.01892e-17,3.92764e-14,0
1,1.98153e+07,2.40297e+06,0
0,1.62932e-16,3.92832e-14,0
1,1.92588e+07,4.69785e+06,0
0,3.15835e-16,3.93047e-14,0
1,1.83414e+07,6.90443e+06,0
0,5.28024e-16,3.93486e-14,0
1,1.70683e+07,8.97673e+06,0
0,7.98095e-16,3.9423e-14,0
1,1.54479e+07,1.08658e+07,0
0,1.12391e-15,3.95368e-14,0
1,1.34931e+07,1.25189e+07,0
0,1.50229e-15,3.96995e-14,0
1,1.12229e+07,1.38781e+07,0
0,1.92855e-15,3.99217e-14,0
1,8.66554e+06,1.48803e+07,0
0,2.39589e-15,4.0215e-14,0
1,5.86175e+06,1.54562e+07,0
0,2.89448e-15,4.05915e-14,0
1,2.87052e+06,1.55321e+07,0
0,3.41035e-15,4.1064e-14,0
1,-224283,1.50327e+07,0
0,3.92405e-15,4.1644e-14,0
1,-3.30596e+06,1.38886e+07,0
0,4.40949e-15,4.23395e-14,0
1,-6.21798e+06,1.20508e+07,0
0,4.8338e-15,4.31517e-14,0
1,-8.76306e+06,9.51312e+06,0
0,5.1596e-15,4.40696e-14,0
1,-1.07169e+07,6.34169e+06,0
0,5.35122e-15,4.50661e-14,0
1,-1.18656e+07,2.69912e+06,0
0,5.38425e-15,4.60982e-14,0
1,-1.20628e+07,-1.15746e+06,0
0,5.25414e-15,4.71148e-14,0
1,-1.12811e+07,-4.92077e+06,0
0,4.97802e-15,4.80684e-14,0
1,-9.62342e+06,-8.3056e+06,0
0,4.58824e-15,4.89251e-14,0
1,-7.28394e+06,-1.11083e+07,0
0,4.12255e-15,4.96675e-14,0
1,-4.48907e+06,-1.32257e+07,0
0,3.61618e-15,5.02924e-14,0
1,-1.45029e+06,-1.46384e+07,0
0,3.09813e-15,5.08058e-14,0
1,1.65848e+06,-1.53814e+07,0
0,2.59047e-15,5.12182e-14,0
1,4.70475e+06,-1.55184e+07,0
0,2.10929e-15,5.15419e-14,0
1,7.59208e+06,-1.51237e+07,0
0,1.66598e-15,5.17897e-14,0
1,1.02522e+07,-1.42728e+07,0
0,1.26845e-15,5.19733e-14,0
1,1.26375e+07,-1.30372e+07,0
0,9.22191e-16,5.21037e-14,0
1,1.47151e+07,-1.1483e+07,0
0,6.30925e-16,5.21912e-14,0
1,1.64628e+07,-9.6704e+06,0
0,3.97179e-16,5.22447e-14,0
1,1.78653e+07,-7.65452e+06,0
0,2.22628e-16,5.22728e-14,0
1,1.89126e+07,-5.48609e+06,0
0,1.08342e-16,5.22834e-14,0
1,1.95983e+07,-3.21255e+06,0
0,5.49465e-17,5.2284e-14,0
1,1.99187e+07,-879025,0
0,6.27141e-17,5.22818e-14,0
1,1.9872e+07,1.4707e+06,0
0,1.31609e-16,5.22842e-14,0
1,1.94587e+07,3.79318e+06,0
0,2.61278e-16,5.22985e-14,0
1,1.86807e+07,6.04437e+06,0
0,4.50999e-16,5.23323e-14,0
1,1.75423e+07,8.17866e+06,0
0,6.99572e-16,5.23936e-14,0
1,1.60509e+07,1.01478e+07,0
0,1.00514e-15,5.2491e-14,0
1,1.42176e+07,1.19001e+07,0
0,1.36491e-15,5.26339e-14,0
1,1.20591e+07,1.33791e+07,0
0,1.77477e-15,5.28327e-14,0
1,9.60004e+06,1.45232e+07,0
0,2.22871e-15,5.30986e-14,0
1,6.87661e+06,1.52646e+07,0
0,2.71802e-15,5.34437e-14,0
1,3.94104e+06,1.55305e+07,0
0,3.23024e-15,5.38807e-14,0
1,868113,1.52451e+07,0
0,3.74786e-15,5.44218e-14,0
1,-2.23713e+06,1.43353e+07,0
0,4.24704e-15,5.50767e-14,0
1,-5.23163e+06,1.27426e+07,0
0,4.69698e-15,5.58495e-14,0
1,-7.93049e+06,1.04429e+07,0
0,5.06115e-15,5.67337e-14,0
1,-1.01146e+07,7.47454e+06,0
0,5.30216e-15,5.77079e-14,0
1,-1.15598e+07,3.9663e+06,0
0,5.39051e-15,5.8734e-14,0
1,-1.20888e+07,147203,0
0,5.31424e-15,5.97621e-14,0
1,-1.16302e+07,-3.68351e+06,0
0,5.0836e-15,6.07418e-14,0
1,-1.02454e+07,-7.22356e+06,0
0,4.72705e-15,6.16336e-14,0
1,-8.10518e+06,-1.02365e+07,0
0,4.28177e-15,6.24148e-14,0
1,-5.43274e+06,-1.25855e+07,0
0,3.78464e-15,6.3078e-14,0
1,-2.44933e+06,-1.42259e+07,0
0,3.26707e-15,6.36264e-14,0
1,656524,-1.51783e+07,0
0,2.75353e-15,6.40697e-14,0
1,3.73818e+06,-1.54996e+07,0
0,2.26201e-15,6.44199e-14,0
1,6.6876e+06,-1.52625e+07,0
0,1.80536e-15,6.46898e-14,0
1,9.4277e+06,-1.45432e+07,0
0,1.39257e-15,6.48916e-14,0
1,1.19046e+07,-1.34154e+07,0
0,1.02986e-15,6.50367e-14,0
1,1.40809e+07,-1.19475e+07,0
0,7.2148e-16,6.51355e-14,0
1,1.59313e+07,-1.0202e+07,0
0,4.70312e-16,6.51975e-14,0
1,1.74383e+07,-8.23601e+06,0
0,2.78282e-16,6.52316e-14,0
1,1.85905e+07,-6.10201e+06,0
0,1.46638e-16,6.52458e-14,0
1,1.93804e+07,-3.84882e+06,0
0,7.61326e-17,6.52478e-14,0
1,1.98034e+07,-1.52264e+06,0
0,6.71384e-17,6.5245e-14,0
1,1.98573e+07,831937,0
0,1.19703e-16,6.52449e-14,0
1,1.95419e+07,3.17097e+06,0
0,2.33558e-16,6.52547e-14,0
1,1.88588e+07,5.45016e+06,0
0,4.08074e-16,6.52821e-14,0
1,1.78117e+07,7.62387e+06,0
0,6.42168e-16,6.53351e-14,0
1,1.64072e+07,9.64412e+06,0
0,9.34143e-16,6.54222e-14,0
1,1.46554e+07,1.14596e+07,0
0,1.28144e-15,6.55527e-14,0
1,1.25717e+07,1.30146e+07,0
0,1.68025e-15,6.57367e-14,0
1,1.0179e+07,1.42482e+07,0
0,2.12501e-15,6.59855e-14,0
1,7.51059e+06,1.50936e+07,0
0,2.60764e-15,6.6311e-14,0
1,4.61504e+06,1.54785e+07,0
0,3.11655e-15,6.67259e-14,0
1,1.56196e+06,1.53268e+07,0
0,3.63534e-15,6.72428e-14,0
1,-1.55034e+06,1.45636e+07,0
0,4.14152e-15,6.78721e-14,0
1,-4.58683e+06,1.31256e+07,0
0,4.60559e-15,6.86195e-14,0
1,-7.37055e+06,1.0979e+07,0
0,4.99181e-15,6.94814e-14,0
1,-9.68704e+06,8.14617e+06,0
0,5.26216e-15,7.04395e-14,0
1,-1.13082e+07,4.73552e+06,0
0,5.38446e-15,7.14591e-14,0
1,-1.2041e+07,956924,0
0,5.34235e-15,7.24915e-14,0
1,-1.17872e+07,-2.899e+06,0
0,5.14151e-15,7.34854e-14,0
1,-1.05812e+07,-6.52277e+06,0
0,4.80743e-15,7.43979e-14,0
1,-8.57585e+06,-9.65878e+06,0
0,4.37652e-15,7.52027e-14,0
1,-5.98964e+06,-1.21482e+07,0
0,3.88648e-15,7.58895e-14,0
1,-3.04875e+06,-1.39293e+07,0
0,3.37023e-15,7.64599e-14,0
1,49252.2,-1.50119e+07,0
0,2.85377e-15,7.69225e-14,0
1,3.14841e+06,-1.54477e+07,0
0,2.35642e-15,7.72891e-14,0
1,6.13284e+06,-1.5308e+07,0
0,1.89202e-15,7.75726e-14,0
1,8.91945e+06,-1.46694e+07,0
0,1.47029e-15,7.77855e-14,0
1,1.145e+07,-1.36069e+07,0
0,1.09796e-15,7.79394e-14,0
1,1.36841e+07,-1.21905e+07,0
0,7.79632e-16,7.8045e-14,0
1,1.55941e+07,-1.04844e+07,0
0,5.18447e-16,7.8112e-14,0
1,1.71613e+07,-8.54698e+06,0
0,3.16496e-16,7.81494e-14,0
1,1.8373e+07,-6.43213e+06,0
0,1.75147e-16,7.81656e-14,0
1,1.92211e+07,-4.1897e+06,0
0,9.52345e-17,7.81684e-14,0
1,1.97005e+07,-1.86675e+06,0
0,7.71935e-17,7.81652e-14,0
1,1.98087e+07,491407,0
0,1.2112e-16,7.81637e-14,0
1,1.95452e+07,2.84029e+06,0
0,2.26785e-16,7.81711e-14,0
1,1.89111e+07,5.13517e+06,0
0,3.93604e-16,7.81951e-14,0
1,1.79102e+07,7.33014e+06,0
0,6.20542e-16,7.82439e-14,0
1,1.65486e+07,9.37705e+06,0
0,9.05963e-16,7.83258e-14,0
1,1.48361e+07,1.12245e+07,0
0,1.24739e-15,7.84503e-14,0
1,1.27877e+07,1.28168e+07,0
0,1.64113e-15,7.86275e-14,0
1,1.04253e+07,1.40931e+07,0
0,2.0818e-15,7.88684e-14,0
1,7.78153e+06,1.49867e+07,0
0,2.56152e-15,7.91852e-14,0
1,4.90343e+06,1.54253e+07,0
0,3.06902e-15,7.95905e-14,0
1,1.85881e+06,1.53324e+07,0
0,3.58828e-15,8.0097e-14,0
1,-1.25636e+06,1.46324e+07,0
0,4.0973e-15,8.07157e-14,0
1,-4.30988e+06,1.32597e+07,0
0,4.56702e-15,8.14527e-14,0
1,-7.12754e+06,1.11769e+07,0
0,4.96196e-15,8.23053e-14,0
1,-9.49636e+06,8.40044e+06,0
0,5.24384e-15,8.32568e-14,0
1,-1.11867e+07,5.03091e+06,0
0,5.37943e-15,8.42735e-14,0
1,-1.19992e+07,1.27097e+06,0
0,5.35065e-15,8.53073e-14,0
1,-1.18255e+07,-2.5921e+06,0
0,5.1614e-15,8.63064e-14,0
1,-1.06889e+07,-6.24595e+06,0
0,4.83597e-15,8.72267e-14,0
1,-8.73546e+06,-9.42721e+06,0
0,4.41047e-15,8.80403e-14,0
1,-6.18171e+06,-1.19681e+07,0
0,3.92298e-15,8.87357e-14,0
1,-3.25609e+06,-1.37999e+07,0
0,3.40706e-15,8.93139e-14,0
1,-160102,-1.49279e+07,0
0,2.8894e-15,8.9783e-14,0
1,2.94626e+06,-1.54021e+07,0
0,2.38988e-15,9.01551e-14,0
1,5.94372e+06,-1.52932e+07,0
0,1.92276e-15,9.04427e-14,0
1,8.74663e+06,-1.46784e+07,0
0,1.49808e-15,9.06587e-14,0
1,1.12949e+07,-1.36334e+07,0
0,1.12278e-15,9.08148e-14,0
1,1.35468e+07,-1.2229e+07,0
0,8.01617e-16,9.09218e-14,0
1,1.54738e+07,-1.05302e+07,0
0,5.37824e-16,9.09896e-14,0
1,1.70566e+07,-8.59644e+06,0
0,3.33566e-16,9.10274e-14,0
1,1.82822e+07,-6.48217e+06,0
0,1.90253e-16,9.10435e-14,0
1,1.9142e+07,-4.23795e+06,0
0,1.08753e-16,9.10458e-14,0
1,1.9631e+07,-1.91145e+06,0
0,8.95154e-17,9.10421e-14,0
1,1.97464e+07,451462,0
0,1.32645e-16,9.10399e-14,0
1,1.94876e+07,2.80576e+06,0
0,2.37914e-16,9.10465e-14,0
1,1.8856e+07,5.10622e+06,0
0,4.04728e-16,9.10699e-14,0
1,1.78551e+07,7.3064e+06,0
0,6.32037e-16,9.11182e-14,0
1,1.64913e+07,9.35761e+06,0
0,9.18176e-16,9.11999e-14,0
1,1.47745e+07,1.12079e+07,0
0,1.26062e-15,9.13244e-14,0
1,1.27199e+07,1.2801e+07,0
0,1.65562e-15,9.15021e-14,0
1,1.035e+07,1.40753e+07,0
0,2.09767e-15,9.17441e-14,0
1,7.69792e+06,1.49636e+07,0
0,2.57876e-15,9.20627e-14,0
1,4.81162e+06,1.53927e+07,0
0,3.08738e-15,9.24705e-14,0
1,1.7602e+06,1.52858e+07,0
0,3.60726e-15,9.29805e-14,0
1,-1.35861e+06,1.45666e+07,0
0,4.11597e-15,9.36033e-14,0
1,-4.4103e+06,1.31703e+07,0
0,4.58403e-15,9.4345e-14,0
1,-7.21795e+06,1.10605e+07,0
0,4.97553e-15,9.52024e-14,0
1,-9.56617e+06,8.25671e+06,0
0,5.25205e-15,9.61579e-14,0
1,-1.12243e+07,4.86438e+06,0
0,5.38062e-15,9.71769e-14,0
