0,1.63562e-22,0,0
1,-1.19947e+07,1.0916e+06,0
0,5.344e-15,9.82107e-14,0
1,-1.1774e+07,-2.7702e+06,0
0,5.14716e-15,9.92073e-14,0
1,-1.05919e+07,-6.40781e+06,0
0,4.81534e-15,1.00123e-13,0
1,-8.60005e+06,-9.56042e+06,0
0,4.38512e-15,1.00931e-13,0
1,-6.01799e+06,-1.20646e+07,0
0,3.89468e-15,1.0162e-13,0
1,-3.07468e+06,-1.38556e+07,0
0,3.37743e-15,1.02191e-13,0
1,29271,-1.49421e+07,0
0,2.85983e-15,1.02654e-13,0
1,3.13528e+06,-1.53758e+07,0
0,2.36152e-15,1.03019e-13,0
1,6.12545e+06,-1.52286e+07,0
0,1.89658e-15,1.03301e-13,0
1,8.91529e+06,-1.45782e+07,0
0,1.4749e-15,1.03512e-13,0
1,1.14456e+07,-1.35005e+07,0
0,1.10329e-15,1.03664e-13,0
1,1.36753e+07,-1.20667e+07,0
0,7.86456e-16,1.03766e-13,0
1,1.55763e+07,-1.03419e+07,0
0,5.27557e-16,1.03831e-13,0
1,1.71298e+07,-8.38551e+06,0
0,3.28716e-16,1.03865e-13,0
1,1.83228e+07,-6.25227e+06,0
0,1.9131e-16,1.03879e-13,0
1,1.91472e+07,-3.99297e+06,0
0,1.16173e-16,1.0388e-13,0
1,1.9598e+07,-1.6556e+06,0
0,1.03728e-16,1.03875e-13,0
1,1.96727e+07,713586,0
0,1.54043e-16,1.03873e-13,0
1,1.93708e+07,3.06904e+06,0
0,2.66846e-16,1.03881e-13,0
1,1.86939e+07,5.36491e+06,0
0,4.41483e-16,1.03906e-13,0
1,1.76461e+07,7.55401e+06,0
0,6.76816e-16,1.03958e-13,0
1,1.62341e+07,9.58675e+06,0
0,9.71055e-16,1.04044e-13,0
1,1.44687e+07,1.14101e+07,0
0,1.3215e-15,1.04175e-13,0
1,1.23662e+07,1.29665e+07,0
0,1.72412e-15,1.04361e-13,0
1,9.95052e+06,1.41931e+07,0
0,2.17305e-15,1.04613e-13,0
1,7.25715e+06,1.50211e+07,0
0,2.65973e-15,1.04944e-13,0
1,4.33735e+06,1.53761e+07,0
0,3.17188e-15,1.05367e-13,0
1,1.26475e+06,1.51804e+07,0
0,3.69222e-15,1.05894e-13,0
1,-1.85678e+06,1.43583e+07,0
0,4.19704e-15,1.06537e-13,0
1,-4.88512e+06,1.28477e+07,0
0,4.65551e-15,1.07298e-13,0
1,-7.63523e+06,1.06195e+07,0
0,5.03072e-15,1.08174e-13,0
1,-9.88564e+06,7.70586e+06,0
0,5.28428e-15,1.09144e-13,0
1,-1.14061e+07,4.22982e+06,0
0,5.38509e-15,1.1017e-13,0
1,-1.20099e+07,417640,0
0,5.31941e-15,1.11201e-13,0
1,-1.16147e+07,-3.42865e+06,0
0,5.09618e-15,1.12186e-13,0
1,-1.02743e+07,-6.99843e+06,0
0,4.74352e-15,1.13085e-13,0
1,-8.15753e+06,-1.00448e+07,0
0,4.29915e-15,1.13871e-13,0
1,-5.49059e+06,-1.2422e+07,0
0,3.80093e-15,1.14538e-13,0
1,-2.50063e+06,-1.40804e+07,0
0,3.28127e-15,1.15089e-13,0
1,617827,-1.50386e+07,0
0,2.76545e-15,1.15532e-13,0
1,3.71307e+06,-1.53537e+07,0
0,2.27213e-15,1.1588e-13,0
1,6.67327e+06,-1.51e+07,0
0,1.81459e-15,1.16147e-13,0
1,9.41871e+06,-1.43558e+07,0
0,1.40212e-15,1.16344e-13,0
1,1.18937e+07,-1.31969e+07,0
0,1.04113e-15,1.16484e-13,0
1,1.40597e+07,-1.16936e+07,0
0,7.36e-16,1.16577e-13,0
1,1.58905e+07,-9.91059e+06,0
0,4.89691e-16,1.16634e-13,0
1,1.73684e+07,-7.90679e+06,0
0,3.04173e-16,1.16663e-13,0
1,1.84815e+07,-5.73651e+06,0
0,1.80709e-16,1.16672e-13,0
1,1.92223e+07,-3.45041e+06,0
0,1.20045e-16,1.1667e-13,0
1,1.95862e+07,-1.09655e+06,0
0,1.22524e-16,1.16665e-13,0
1,1.95713e+07,1.27853e+06,0
0,1.88135e-16,1.16664e-13,0
1,1.91776e+07,3.62877e+06,0
0,3.16511e-16,1.16675e-13,0
1,1.84073e+07,5.90754e+06,0
0,5.06876e-16,1.16705e-13,0
1,1.72651e+07,8.06661e+06,0
0,7.57925e-16,1.16764e-13,0
1,1.57589e+07,1.0055e+07,0
0,1.06763e-15,1.16861e-13,0
1,1.39007e+07,1.18182e+07,0
0,1.43293e-15,1.17005e-13,0
1,1.1709e+07,1.32966e+07,0
0,1.84933e-15,1.17208e-13,0
1,9.21074e+06,1.44251e+07,0
0,2.31021e-15,1.1748e-13,0
1,6.44563e+06,1.51329e+07,0
0,2.80602e-15,1.17835e-13,0
1,3.47105e+06,1.53436e+07,0
0,3.32308e-15,1.18287e-13,0
1,369055,1.49789e+07,0
0,3.84225e-15,1.18846e-13,0
1,-2.74543e+06,1.39651e+07,0
0,4.3376e-15,1.19523e-13,0
1,-5.71694e+06,1.22471e+07,0
0,4.7761e-15,1.2032e-13,0
1,-8.34718e+06,9.81042e+06,0
0,5.11952e-15,1.21227e-13,0
1,-1.04068e+07,6.71178e+06,0
0,5.33038e-15,1.22218e-13,0
1,-1.16709e+07,3.10594e+06,0
0,5.38166e-15,1.23252e-13,0
1,-1.19776e+07,-751844,0
0,5.26623e-15,1.24275e-13,0
1,-1.1284e+07,-4.54718e+06,0
0,4.99966e-15,1.25238e-13,0
1,-9.68359e+06,-7.98058e+06,0
0,4.61428e-15,1.26104e-13,0
1,-7.37046e+06,-1.08329e+07,0
0,4.14889e-15,1.26854e-13,0
1,-4.57744e+06,-1.29891e+07,0
0,3.64027e-15,1.27484e-13,0
1,-1.52517e+06,-1.44237e+07,0
0,3.11887e-15,1.27999e-13,0
1,1.6037e+06,-1.51702e+07,0
0,2.60793e-15,1.2841e-13,0
1,4.66967e+06,-1.52933e+07,0
0,2.12439e-15,1.28731e-13,0
1,7.57115e+06,-1.487e+07,0
0,1.68022e-15,1.28973e-13,0
1,1.02363e+07,-1.39788e+07,0
0,1.28377e-15,1.2915e-13,0
1,1.26152e+07,-1.26945e+07,0
0,9.4074e-16,1.29272e-13,0
1,1.46734e+07,-1.10863e+07,0
0,6.55048e-16,1.29352e-13,0
1,1.63876e+07,-9.21722e+06,0
0,4.29314e-16,1.29397e-13,0
1,1.7742e+07,-7.14525e+06,0
0,2.65263e-16,1.29417e-13,0
1,1.87263e+07,-4.92386e+06,0
0,1.63979e-16,1.29421e-13,0
1,1.9334e+07,-2.60324e+06,0
0,1.26067e-16,1.29417e-13,0
1,1.95614e+07,-231345,0
0,1.51743e-16,1.29411e-13,0
1,1.94073e+07,2.14504e+06,0
0,2.40865e-16,1.29413e-13,0
1,1.88725e+07,4.47921e+06,0
0,3.92915e-16,1.2943e-13,0
1,1.79602e+07,6.72351e+06,0
0,6.06916e-16,1.2947e-13,0
1,1.66762e+07,8.82824e+06,0
0,8.81289e-16,1.29542e-13,0
1,1.503e+07,1.07406e+07,0
0,1.21361e-15,1.29655e-13,0
1,1.30361e+07,1.24036e+07,0
0,1.60027e-15,1.29821e-13,0
1,1.07163e+07,1.37551e+07,0
0,2.03595e-15,1.30049e-13,0
1,8.10239e+06,1.4727e+07,0
0,2.51288e-15,1.30354e-13,0
1,5.24103e+06,1.52455e+07,0
0,3.01988e-15,1.30747e-13,0
1,2.19935e+06,1.52324e+07,0
0,3.54106e-15,1.31241e-13,0
1,-927295,1.46096e+07,0
0,4.05443e-15,1.31849e-13,0
1,-4.00698e+06,1.33086e+07,0
0,4.53086e-15,1.32576e-13,0
1,-6.86493e+06,1.12879e+07,0
0,4.9345e-15,1.33421e-13,0
1,-9.28591e+06,8.55943e+06,0
0,5.22622e-15,1.34369e-13,0
1,-1.10353e+07,5.21943e+06,0
0,5.37154e-15,1.35385e-13,0
1,-1.19062e+07,1.4685e+06,0
0,5.35091e-15,1.36421e-13,0
1,-1.17814e+07,-2.4037e+06,0
0,5.16714e-15,1.37424e-13,0
1,-1.06777e+07,-6.07792e+06,0
0,4.84425e-15,1.38349e-13,0
1,-8.7395e+06,-9.28182e+06,0
0,4.41882e-15,1.39166e-13,0
1,-6.18614e+06,-1.184e+07,0
0,3.92979e-15,1.39864e-13,0
1,-3.25131e+06,-1.3679e+07,0
0,3.41166e-15,1.40442e-13,0
1,-142022,-1.48027e+07,0
0,2.89187e-15,1.4091e-13,0
1,2.9771e+06,-1.52616e+07,0
0,2.39088e-15,1.41278e-13,0
1,5.98334e+06,-1.51279e+07,0
0,1.92336e-15,1.41561e-13,0
1,8.78866e+06,-1.44807e+07,0
0,1.49961e-15,1.41772e-13,0
1,1.13313e+07,-1.33979e+07,0
0,1.12674e-15,1.41922e-13,0
1,1.35686e+07,-1.19523e+07,0
0,8.09616e-16,1.42023e-13,0
1,1.54714e+07,-1.0211e+07,0
0,5.5154e-16,1.42084e-13,0
1,1.70199e+07,-8.23507e+06,0
0,3.54708e-16,1.42116e-13,0
1,1.82009e+07,-6.08089e+06,0
0,2.20541e-16,1.42127e-13,0
1,1.90058e+07,-3.80081e+06,0
0,1.49891e-16,1.42125e-13,0
1,1.94297e+07,-1.44436e+06,0
0,1.43176e-16,1.42119e-13,0
1,1.947e+07,940631,0
0,2.00434e-16,1.42115e-13,0
1,1.91264e+07,3.307e+06,0
0,3.21339e-16,1.42123e-13,0
1,1.84009e+07,5.60713e+06,0
0,5.05142e-16,1.4215e-13,0
1,1.72981e+07,7.79194e+06,0
0,7.50562e-16,1.42204e-13,0
1,1.58256e+07,9.8097e+06,0
0,1.05559e-15,1.42296e-13,0
1,1.39954e+07,1.1605e+07,0
0,1.4172e-15,1.42435e-13,0
1,1.18258e+07,1.31177e+07,0
0,1.83091e-15,1.42632e-13,0
1,9.34371e+06,1.4282e+07,0
0,2.29014e-15,1.42899e-13,0
1,6.58856e+06,1.50262e+07,0
0,2.78534e-15,1.43248e-13,0
1,3.6176e+06,1.52731e+07,0
0,3.30287e-15,1.43694e-13,0
1,512817,1.49432e+07,0
0,3.82355e-15,1.44249e-13,0
1,-2.61081e+06,1.39617e+07,0
0,4.32142e-15,1.44921e-13,0
1,-5.59744e+06,1.22718e+07,0
0,4.76327e-15,1.45715e-13,0
1,-8.24774e+06,9.85736e+06,0
0,5.11052e-15,1.46619e-13,0
1,-1.03304e+07,6.77332e+06,0
0,5.3252e-15,1.4761e-13,0
1,-1.16175e+07,3.17363e+06,0
0,5.37969e-15,1.48645e-13,0
1,-1.19434e+07,-685680,0
0,5.26637e-15,1.49669e-13,0
1,-1.12624e+07,-4.48747e+06,0
0,5.00063e-15,1.50634e-13,0
1,-9.667e+06,-7.92838e+06,0
0,4.61499e-15,1.51501e-13,0
1,-7.35229e+06,-1.07857e+07,0
0,4.14863e-15,1.52252e-13,0
1,-4.55346e+06,-1.29421e+07,0
0,3.63878e-15,1.52881e-13,0
1,-1.49376e+06,-1.43714e+07,0
0,3.11624e-15,1.53395e-13,0
1,1.64191e+06,-1.51071e+07,0
0,2.60455e-15,1.53804e-13,0
1,4.71235e+06,-1.52148e+07,0
0,2.12085e-15,1.54122e-13,0
1,7.61483e+06,-1.47725e+07,0
0,1.67722e-15,1.54361e-13,0
1,1.02767e+07,-1.38598e+07,0
0,1.28209e-15,1.54534e-13,0
1,1.26476e+07,-1.25525e+07,0
0,9.41236e-16,1.54653e-13,0
1,1.46928e+07,-1.09206e+07,0
0,6.58583e-16,1.54729e-13,0
1,1.63888e+07,-9.02823e+06,0
0,4.36769e-16,1.54771e-13,0
1,1.77196e+07,-6.93421e+06,0
0,2.77524e-16,1.54789e-13,0
1,1.86751e+07,-4.69292e+06,0
0,1.81926e-16,1.5479e-13,0
1,1.92486e+07,-2.35546e+06,0
0,1.50559e-16,1.54784e-13,0
1,1.94368e+07,29227.5,0
0,1.83611e-16,1.54778e-13,0
1,1.92384e+07,2.4133e+06,0
0,2.8089e-16,1.5478e-13,0
1,1.86547e+07,4.74887e+06,0
0,4.41806e-16,1.54798e-13,0
1,1.76892e+07,6.98696e+06,0
0,6.65272e-16,1.54841e-13,0
1,1.63484e+07,9.07637e+06,0
0,9.49543e-16,1.54917e-13,0
1,1.46428e+07,1.09626e+07,0
0,1.29196e-15,1.55038e-13,0
1,1.25883e+07,1.25866e+07,0
0,1.68856e-15,1.55213e-13,0
1,1.02089e+07,1.38842e+07,0
0,2.1335e-15,1.55454e-13,0
1,7.53937e+06,1.47849e+07,0
0,2.6183e-15,1.55773e-13,0
1,4.63085e+06,1.52128e+07,0
0,3.13071e-15,1.56185e-13,0
1,1.55671e+06,1.5088e+07,0
0,3.65344e-15,1.56702e-13,0
1,-1.57922e+06,1.43327e+07,0
0,4.16271e-15,1.57335e-13,0
1,-4.63431e+06,1.28816e+07,0
0,4.62744e-15,1.5809e-13,0
1,-7.42195e+06,1.07022e+07,0
0,5.01016e-15,1.58961e-13,0
1,-9.7174e+06,7.82304e+06,0
0,5.27156e-15,1.59928e-13,0
1,-1.12849e+07,4.36475e+06,0
0,5.37937e-15,1.60955e-13,0
1,-1.19307e+07,553950,0
0,5.31872e-15,1.61989e-13,0
1,-1.15658e+07,-3.30301e+06,0
0,5.098e-15,1.62977e-13,0
1,-1.02404e+07,-6.88818e+06,0
0,4.74547e-15,1.63879e-13,0
1,-8.12436e+06,-9.94699e+06,0
0,4.29954e-15,1.64667e-13,0
1,-5.44804e+06,-1.23282e+07,0
0,3.79893e-15,1.65333e-13,0
1,-2.44379e+06,-1.39797e+07,0
0,3.27687e-15,1.65882e-13,0
1,689042,-1.49198e+07,0
0,2.75927e-15,1.66321e-13,0
1,3.79501e+06,-1.52072e+07,0
0,2.26521e-15,1.66664e-13,0
1,6.75964e+06,-1.49178e+07,0
0,1.80827e-15,1.66924e-13,0
1,9.50144e+06,-1.41321e+07,0
0,1.39794e-15,1.67115e-13,0
1,1.19636e+07,-1.29279e+07,0
0,1.04074e-15,1.67248e-13,0
1,1.41068e+07,-1.13776e+07,0
0,7.41116e-16,1.67334e-13,0
1,1.59046e+07,-9.54769e+06,0
0,5.02076e-16,1.67384e-13,0
1,1.73388e+07,-7.4989e+06,0
0,3.25596e-16,1.67407e-13,0
1,1.83977e+07,-5.28735e+06,0
0,2.12934e-16,1.67412e-13,0
1,1.90736e+07,-2.96552e+06,0
0,1.64806e-16,1.67406e-13,0
1,1.93623e+07,-583371,0
0,1.81504e-16,1.67398e-13,0
1,1.92621e+07,1.81048e+06,0
0,2.62932e-16,1.67397e-13,0
1,1.87735e+07,4.1677e+06,0
0,4.08594e-16,1.67409e-13,0
1,1.78995e+07,6.43911e+06,0
0,6.17519e-16,1.67445e-13,0
1,1.66459e+07,8.57356e+06,0
0,8.88113e-16,1.67513e-13,0
1,1.50224e+07,1.05168e+07,0
0,1.21792e-15,1.67622e-13,0
1,1.30436e+07,1.22105e+07,0
0,1.60327e-15,1.67783e-13,0
1,1.07316e+07,1.35908e+07,0
0,2.03872e-15,1.68008e-13,0
1,8.11902e+06,1.45883e+07,0
0,2.51637e-15,1.68309e-13,0
1,5.25337e+06,1.51275e+07,0
0,3.02476e-15,1.687e-13,0
1,2.20332e+06,1.51284e+07,0
0,3.54764e-15,1.69195e-13,0
1,-933557,1.45116e+07,0
0,4.06251e-15,1.69803e-13,0
1,-4.02222e+06,1.32076e+07,0
0,4.53956e-15,1.70533e-13,0
1,-6.88385e+06,1.11751e+07,0
0,4.94217e-15,1.71382e-13,0
1,-9.2987e+06,8.42811e+06,0
0,5.23062e-15,1.72334e-13,0
1,-1.10285e+07,5.06768e+06,0
0,5.37023e-15,1.73353e-13,0
1,-1.18651e+07,1.30144e+06,0
0,5.34199e-15,1.7439e-13,0
1,-1.16946e+07,-2.57387e+06,0
0,5.14978e-15,1.75392e-13,0
1,-1.05403e+07,-6.23456e+06,0
0,4.81887e-15,1.76312e-13,0
1,-8.55393e+06,-9.40801e+06,0
0,4.38676e-15,1.77123e-13,0
1,-5.96052e+06,-1.19217e+07,0
0,3.89292e-15,1.77812e-13,0
1,-2.99682e+06,-1.37062e+07,0
0,3.37202e-15,1.78381e-13,0
1,129067,-1.47694e+07,0
0,2.85149e-15,1.78838e-13,0
1,3.25258e+06,-1.51645e+07,0
0,2.35171e-15,1.79197e-13,0
1,6.25153e+06,-1.49663e+07,0
0,1.88725e-15,1.7947e-13,0
1,9.03853e+06,-1.42554e+07,0
0,1.46828e-15,1.79671e-13,0
1,1.15525e+07,-1.31112e+07,0
0,1.10184e-15,1.79812e-13,0
1,1.37512e+07,-1.16074e+07,0
0,7.92729e-16,1.79904e-13,0
1,1.56059e+07,-9.81228e+06,0
0,5.44183e-16,1.79958e-13,0
1,1.70971e+07,-7.78792e+06,0
0,3.5835e-16,1.79984e-13,0
1,1.82121e+07,-5.59171e+06,0
0,2.36598e-16,1.7999e-13,0
1,1.89426e+07,-3.27719e+06,0
0,1.79728e-16,1.79984e-13,0
1,1.92837e+07,-895182,0
0,1.88091e-16,1.79976e-13,0
1,1.92335e+07,1.50499e+06,0
0,2.61637e-16,1.79972e-13,0
1,1.87922e+07,3.87445e+06,0
0,3.99918e-16,1.79982e-13,0
1,1.79625e+07,6.16359e+06,0
0,6.02005e-16,1.80014e-13,0
1,1.67499e+07,8.32097e+06,0
0,8.66361e-16,1.80077e-13,0
1,1.51638e+07,1.02922e+07,0
0,1.1906e-15,1.80181e-13,0
1,1.32184e+07,1.20186e+07,0
0,1.57114e-15,1.80336e-13,0
1,1.09353e+07,1.34366e+07,0
0,2.00269e-15,1.80554e-13,0
1,8.34611e+06,1.44766e+07,0
0,2.4775e-15,1.80848e-13,0
1,5.49743e+06,1.50628e+07,0
0,2.98439e-15,1.81231e-13,0
1,2.4564e+06,1.51152e+07,0
0,3.50742e-15,1.81716e-13,0
1,-681347,1.45534e+07,0
0,4.02445e-15,1.82316e-13,0
1,-3.78305e+06,1.33063e+07,0
0,4.50608e-15,1.83037e-13,0
1,-6.67215e+06,1.13294e+07,0
0,4.91589e-15,1.83878e-13,0
1,-9.13019e+06,8.63164e+06,0
0,5.21395e-15,1.84823e-13,0
1,-1.09176e+07,5.30766e+06,0
0,5.3647e-15,1.8584e-13,0
1,-1.18211e+07,1.55879e+06,0
0,5.34767e-15,1.86878e-13,0
1,-1.17179e+07,-2.3212e+06,0
0,5.1652e-15,1.87884e-13,0
1,-1.0622e+07,-6.00624e+06,0
0,4.84149e-15,1.88811e-13,0
1,-8.67882e+06,-9.21698e+06,0
0,4.4138e-15,1.89629e-13,0
1,-6.11191e+06,-1.1773e+07,0
0,3.92192e-15,1.90325e-13,0
1,-3.16003e+06,-1.35988e+07,0
0,3.40114e-15,1.909e-13,0
1,-34843.4,-1.46984e+07,0
0,2.87949e-15,1.91362e-13,0
1,3.09548e+06,-1.51235e+07,0
0,2.37782e-15,1.91725e-13,0
1,6.10574e+06,-1.49485e+07,0
0,1.9111e-15,1.92001e-13,0
1,8.90629e+06,-1.42547e+07,0
0,1.48977e-15,1.92204e-13,0
1,1.14344e+07,-1.31219e+07,0
0,1.12106e-15,1.92347e-13,0
1,1.36467e+07,-1.16251e+07,0
0,8.09887e-16,1.9244e-13,0
1,1.55138e+07,-9.83299e+06,0
0,5.59583e-16,1.92494e-13,0
1,1.70156e+07,-7.80873e+06,0
0,3.72348e-16,1.92519e-13,0
1,1.8139e+07,-5.61034e+06,0
0,2.49588e-16,1.92525e-13,0
1,1.88755e+07,-3.29202e+06,0
0,1.92126e-16,1.92519e-13,0
1,1.92202e+07,-905244,0
0,2.0032e-16,1.9251e-13,0
1,1.9171e+07,1.50009e+06,0
0,2.74125e-16,1.92506e-13,0
1,1.87281e+07,3.8745e+06,0
0,4.13079e-16,1.92515e-13,0
1,1.78943e+07,6.16781e+06,0
0,6.16235e-16,1.92547e-13,0
1,1.66754e+07,8.32793e+06,0
0,8.82017e-16,1.9261e-13,0
1,1.50807e+07,1.02998e+07,0
0,1.20798e-15,1.92714e-13,0
1,1.31249e+07,1.20242e+07,0
0,1.59047e-15,1.92871e-13,0
1,1.08301e+07,1.34365e+07,0
