0,1.63562e-22,0,0
0,2.02405e-15,1.93091e-13,0
1,8.22872e+06,1.44664e+07,0
0,2.50081e-15,1.93387e-13,0
1,5.36842e+06,1.50375e+07,0
0,3.00927e-15,1.93774e-13,0
1,2.31796e+06,1.50688e+07,0
0,3.53312e-15,1.94264e-13,0
1,-824773,1.44797e+07,0
0,4.04977e-15,1.94869e-13,0
1,-3.92411e+06,1.31995e+07,0
0,4.52921e-15,1.95596e-13,0
1,-6.80007e+06,1.11855e+07,0
0,4.93451e-15,1.96444e-13,0
1,-9.23109e+06,8.45053e+06,0
0,5.22553e-15,1.97395e-13,0
1,-1.09763e+07,5.09538e+06,0
0,5.36709e-15,1.98414e-13,0
1,-1.18246e+07,1.32859e+06,0
0,5.33981e-15,1.99453e-13,0
1,-1.16599e+07,-2.55058e+06,0
0,5.14747e-15,2.00455e-13,0
1,-1.05048e+07,-6.21501e+06,0
0,4.81552e-15,2.01376e-13,0
1,-8.51218e+06,-9.38894e+06,0
0,4.38186e-15,2.02187e-13,0
1,-5.90945e+06,-1.18979e+07,0
0,3.88637e-15,2.02874e-13,0
1,-2.93591e+06,-1.36719e+07,0
0,3.3641e-15,2.03441e-13,0
1,198210,-1.47191e+07,0
0,2.84274e-15,2.03895e-13,0
1,3.32677e+06,-1.50939e+07,0
0,2.34282e-15,2.0425e-13,0
1,6.32654e+06,-1.4872e+07,0
0,1.87903e-15,2.04519e-13,0
1,9.10948e+06,-1.41352e+07,0
0,1.46161e-15,2.04716e-13,0
1,1.16141e+07,-1.29637e+07,0
0,1.09764e-15,2.04853e-13,0
1,1.3798e+07,-1.14326e+07,0
0,7.91931e-16,2.04941e-13,0
1,1.56322e+07,-9.61072e+06,0
0,5.47728e-16,2.04992e-13,0
1,1.70975e+07,-7.56128e+06,0
0,3.67174e-16,2.05014e-13,0
1,1.81807e+07,-5.3425e+06,0
0,2.51628e-16,2.05017e-13,0
1,1.8874e+07,-3.00884e+06,0
0,2.01868e-16,2.0501e-13,0
1,1.91725e+07,-612139,0
0,2.1821e-16,2.05e-13,0
1,1.90744e+07,1.79721e+06,0
0,3.00557e-16,2.04997e-13,0
1,1.85802e+07,4.16912e+06,0
0,4.4838e-16,2.05008e-13,0
1,1.76932e+07,6.4526e+06,0
0,6.60639e-16,2.05043e-13,0
1,1.64197e+07,8.59467e+06,0
0,9.35626e-16,2.05111e-13,0
1,1.47697e+07,1.05391e+07,0
0,1.27071e-15,2.05222e-13,0
1,1.27593e+07,1.22253e+07,0
0,1.66194e-15,2.05387e-13,0
1,1.0412e+07,1.35872e+07,0
0,2.10349e-15,2.05618e-13,0
1,7.76286e+06,1.45529e+07,0
0,2.58685e-15,2.05928e-13,0
1,4.86292e+06,1.50445e+07,0
0,3.09974e-15,2.0633e-13,0
1,1.78589e+06,1.498e+07,0
0,3.62474e-15,2.06839e-13,0
1,-1.36369e+06,1.42791e+07,0
0,4.13784e-15,2.07465e-13,0
1,-4.44177e+06,1.2874e+07,0
0,4.60754e-15,2.08215e-13,0
1,-7.25927e+06,1.07296e+07,0
0,4.99571e-15,2.09083e-13,0
1,-9.58745e+06,7.87224e+06,0
0,5.26216e-15,2.1005e-13,0
1,-1.11851e+07,4.42227e+06,0
0,5.37361e-15,2.11077e-13,0
1,-1.18528e+07,608741,0
0,5.31455e-15,2.12114e-13,0
1,-1.14974e+07,-3.2565e+06,0
0,5.09323e-15,2.13104e-13,0
1,-1.01685e+07,-6.84853e+06,0
0,4.73841e-15,2.14006e-13,0
1,-8.03868e+06,-9.90678e+06,0
0,4.28931e-15,2.14793e-13,0
1,-5.34333e+06,-1.22767e+07,0
0,3.78548e-15,2.15457e-13,0
1,-2.31979e+06,-1.39053e+07,0
0,3.26085e-15,2.16e-13,0
1,828481,-1.48121e+07,0
0,2.7418e-15,2.16434e-13,0
1,3.94311e+06,-1.50575e+07,0
0,2.24774e-15,2.1677e-13,0
1,6.9077e+06,-1.47199e+07,0
0,1.79246e-15,2.17022e-13,0
1,9.63955e+06,-1.38818e+07,0
0,1.38556e-15,2.17205e-13,0
1,1.20811e+07,-1.26232e+07,0
0,1.03362e-15,2.17329e-13,0
1,1.41928e+07,-1.10184e+07,0
0,7.41131e-16,2.17408e-13,0
1,1.59477e+07,-9.13562e+06,0
0,5.11105e-16,2.1745e-13,0
1,1.73278e+07,-7.03756e+06,0
0,3.45511e-16,2.17467e-13,0
1,1.83214e+07,-4.78207e+06,0
0,2.45578e-16,2.17466e-13,0
1,1.89209e+07,-2.42353e+06,0
0,2.11979e-16,2.17456e-13,0
1,1.91224e+07,-13925.5,0
0,2.44929e-16,2.17447e-13,0
1,1.89247e+07,2.39593e+06,0
0,3.44224e-16,2.17446e-13,0
1,1.83288e+07,4.75522e+06,0
0,5.09202e-16,2.17462e-13,0
1,1.73389e+07,7.01195e+06,0
0,7.38647e-16,2.17504e-13,0
1,1.59622e+07,9.11178e+06,0
0,1.0306e-15,2.17582e-13,0
1,1.42105e+07,1.09968e+07,0
0,1.38207e-15,2.17706e-13,0
1,1.21017e+07,1.26044e+07,0
0,1.7886e-15,2.17888e-13,0
1,9.66265e+06,1.38663e+07,0
0,2.24362e-15,2.1814e-13,0
1,6.93272e+06,1.4708e+07,0
0,2.73755e-15,2.18475e-13,0
1,3.96936e+06,1.50497e+07,0
0,3.25665e-15,2.18907e-13,0
1,855108,1.48086e+07,0
0,3.78154e-15,2.1945e-13,0
1,-2.29374e+06,1.39059e+07,0
0,4.28582e-15,2.20113e-13,0
1,-5.31884e+06,1.2281e+07,0
0,4.73555e-15,2.20899e-13,0
1,-8.0165e+06,9.91381e+06,0
0,5.09107e-15,2.21801e-13,0
1,-1.01487e+07,6.85668e+06,0
0,5.31295e-15,2.22792e-13,0
1,-1.1479e+07,3.26405e+06,0
0,5.3722e-15,2.23829e-13,0
1,-1.18335e+07,-602917,0
0,5.26037e-15,2.24857e-13,0
1,-1.11614e+07,-4.41781e+06,0
0,4.99297e-15,2.25824e-13,0
1,-9.55604e+06,-7.86683e+06,0
0,4.60343e-15,2.26692e-13,0
1,-7.21799e+06,-1.07192e+07,0
0,4.13224e-15,2.2744e-13,0
1,-4.39012e+06,-1.2854e+07,0
0,3.61779e-15,2.28064e-13,0
1,-1.30289e+06,-1.42444e+07,0
0,3.09185e-15,2.28571e-13,0
1,1.85314e+06,-1.49264e+07,0
0,2.57862e-15,2.2897e-13,0
1,4.93285e+06,-1.49686e+07,0
0,2.09564e-15,2.29276e-13,0
1,7.83097e+06,-1.44522e+07,0
0,1.65527e-15,2.29503e-13,0
1,1.04733e+07,-1.34601e+07,0
0,1.26609e-15,2.29664e-13,0
1,1.28085e+07,-1.20711e+07,0
0,9.33949e-16,2.29771e-13,0
1,1.48013e+07,-1.03582e+07,0
0,6.62823e-16,2.29835e-13,0
1,1.64281e+07,-8.38829e+06,0
0,4.55353e-16,2.29867e-13,0
1,1.76729e+07,-6.22276e+06,0
0,3.13248e-16,2.29875e-13,0
1,1.85255e+07,-3.9188e+06,0
0,2.37535e-16,2.2987e-13,0
1,1.89797e+07,-1.5304e+06,0
0,2.28723e-16,2.29859e-13,0
1,1.90325e+07,890410,0
0,2.8687e-16,2.29851e-13,0
1,1.86835e+07,3.29233e+06,0
0,4.116e-16,2.29854e-13,0
1,1.79351e+07,5.62363e+06,0
0,6.02038e-16,2.29879e-13,0
1,1.67924e+07,7.83094e+06,0
0,8.56681e-16,2.29933e-13,0
1,1.52645e+07,9.85802e+06,0
0,1.17317e-15,2.30028e-13,0
1,1.33656e+07,1.16446e+07,0
0,1.54794e-15,2.30174e-13,0
1,1.11171e+07,1.31253e+07,0
0,1.97569e-15,2.30382e-13,0
1,8.55067e+06,1.42286e+07,0
0,2.44867e-15,2.30666e-13,0
1,5.713e+06,1.48771e+07,0
0,2.95562e-15,2.3104e-13,0
1,2.67159e+06,1.49884e+07,0
0,3.48047e-15,2.31517e-13,0
1,-477141,1.448e+07,0
0,4.00087e-15,2.3211e-13,0
1,-3.599e+06,1.32781e+07,0
0,4.48698e-15,2.32826e-13,0
1,-6.51498e+06,1.13357e+07,0
0,4.90174e-15,2.33664e-13,0
1,-9.00275e+06,8.65987e+06,0
0,5.20436e-15,2.34609e-13,0
1,-1.08176e+07,5.34473e+06,0
0,5.35836e-15,2.35627e-13,0
1,-1.17405e+07,1.59391e+06,0
0,5.34255e-15,2.36667e-13,0
1,-1.16446e+07,-2.29352e+06,0
0,5.15913e-15,2.37675e-13,0
1,-1.0543e+07,-5.98458e+06,0
0,4.83276e-15,2.38602e-13,0
1,-8.58394e+06,-9.1938e+06,0
0,4.40154e-15,2.39419e-13,0
1,-5.9958e+06,-1.17372e+07,0
0,3.9061e-15,2.40112e-13,0
1,-3.02259e+06,-1.35385e+07,0
0,3.38245e-15,2.40682e-13,0
1,119824,-1.46027e+07,0
0,2.85911e-15,2.41138e-13,0
1,3.26023e+06,-1.49837e+07,0
0,2.35728e-15,2.41493e-13,0
1,6.27147e+06,-1.4758e+07,0
0,1.89211e-15,2.41761e-13,0
1,9.0627e+06,-1.40094e+07,0
0,1.47416e-15,2.41955e-13,0
1,1.15705e+07,-1.28197e+07,0
0,1.11073e-15,2.42089e-13,0
1,1.37511e+07,-1.12658e+07,0
0,8.06769e-16,2.42173e-13,0
1,1.55749e+07,-9.41854e+06,0
0,5.65602e-16,2.4222e-13,0
1,1.70219e+07,-7.3427e+06,0
0,3.89423e-16,2.42239e-13,0
1,1.80789e+07,-5.09821e+06,0
0,2.7961e-16,2.42238e-13,0
1,1.87377e+07,-2.74118e+06,0
0,2.36936e-16,2.42228e-13,0
1,1.89937e+07,-325102,0
0,2.61686e-16,2.42217e-13,0
1,1.88451e+07,2.09787e+06,0
0,3.53702e-16,2.42213e-13,0
1,1.82929e+07,4.47576e+06,0
0,5.12355e-16,2.42226e-13,0
1,1.7341e+07,6.75552e+06,0
0,7.36451e-16,2.42264e-13,0
1,1.59964e+07,8.88184e+06,0
0,1.02405e-15,2.42338e-13,0
1,1.42708e+07,1.07959e+07,0
0,1.37216e-15,2.42457e-13,0
1,1.21821e+07,1.24342e+07,0
0,1.77634e-15,2.42634e-13,0
1,9.75715e+06,1.37275e+07,0
0,2.23e-15,2.42881e-13,0
1,7.03536e+06,1.46006e+07,0
0,2.72354e-15,2.43212e-13,0
1,4.07432e+06,1.49723e+07,0
0,3.24317e-15,2.4364e-13,0
1,956886,1.47588e+07,0
0,3.7694e-15,2.44179e-13,0
1,-2.20004e+06,1.38802e+07,0
0,4.27567e-15,2.44839e-13,0
1,-5.23706e+06,1.22744e+07,0
0,4.72775e-15,2.45624e-13,0
1,-7.94879e+06,9.92029e+06,0
0,5.08557e-15,2.46525e-13,0
1,-1.00948e+07,6.86972e+06,0
0,5.30925e-15,2.47516e-13,0
1,-1.14359e+07,3.27774e+06,0
0,5.36937e-15,2.48554e-13,0
1,-1.17956e+07,-592337,0
0,5.25731e-15,2.49583e-13,0
1,-1.11222e+07,-4.41075e+06,0
0,4.98871e-15,2.50551e-13,0
1,-9.50963e+06,-7.86032e+06,0
0,4.59739e-15,2.51418e-13,0
1,-7.16087e+06,-1.0708e+07,0
0,4.12427e-15,2.52165e-13,0
1,-4.32146e+06,-1.28319e+07,0
0,3.60816e-15,2.52787e-13,0
1,-1.22424e+06,-1.42057e+07,0
0,3.08111e-15,2.5329e-13,0
1,1.93849e+06,-1.48663e+07,0
0,2.5675e-15,2.53686e-13,0
1,5.02046e+06,-1.48832e+07,0
0,2.08499e-15,2.53988e-13,0
1,7.91567e+06,-1.43392e+07,0
0,1.64604e-15,2.5421e-13,0
1,1.05495e+07,-1.3318e+07,0
0,1.25923e-15,2.54367e-13,0
1,1.28704e+07,-1.18997e+07,0
0,9.30458e-16,2.54469e-13,0
1,1.48431e+07,-1.01581e+07,0
0,6.63683e-16,2.54529e-13,0
1,1.64437e+07,-8.16105e+06,0
0,4.61547e-16,2.54557e-13,0
1,1.76565e+07,-5.97097e+06,0
0,3.25747e-16,2.54563e-13,0
1,1.84713e+07,-3.64597e+06,0
0,2.57289e-16,2.54555e-13,0
1,1.88819e+07,-1.24105e+06,0
0,2.56644e-16,2.54542e-13,0
1,1.88857e+07,1.19064e+06,0
0,3.2382e-16,2.54534e-13,0
1,1.84826e+07,3.59657e+06,0
0,4.58363e-16,2.54539e-13,0
1,1.76753e+07,5.92359e+06,0
0,6.59283e-16,2.54566e-13,0
1,1.64697e+07,8.11673e+06,0
0,9.24907e-16,2.54625e-13,0
1,1.48759e+07,1.01179e+07,0
0,1.25262e-15,2.54727e-13,0
1,1.29097e+07,1.18648e+07,0
0,1.6385e-15,2.54882e-13,0
1,1.05945e+07,1.32895e+07,0
0,2.07669e-15,2.55104e-13,0
1,7.96545e+06,1.43183e+07,0
0,2.55866e-15,2.55404e-13,0
1,5.07384e+06,1.48711e+07,0
0,3.07204e-15,2.55798e-13,0
1,1.99385e+06,1.48639e+07,0
0,3.59925e-15,2.56299e-13,0
1,-1.169e+06,1.42139e+07,0
0,4.11599e-15,2.56919e-13,0
1,-4.26888e+06,1.28507e+07,0
0,4.59026e-15,2.57664e-13,0
1,-7.11378e+06,1.07368e+07,0
0,4.9832e-15,2.5853e-13,0
1,-9.47063e+06,7.89691e+06,0
0,5.25372e-15,2.59497e-13,0
1,-1.10928e+07,4.45182e+06,0
0,5.36763e-15,2.60527e-13,0
1,-1.17752e+07,633870,0
0,5.30887e-15,2.61565e-13,0
1,-1.14216e+07,-3.23898e+06,0
0,5.08576e-15,2.62557e-13,0
1,-1.00819e+07,-6.83476e+06,0
0,4.72768e-15,2.63459e-13,0
1,-7.93256e+06,-9.88743e+06,0
0,4.27476e-15,2.64244e-13,0
1,-5.21428e+06,-1.22398e+07,0
0,3.76738e-15,2.64904e-13,0
1,-2.16945e+06,-1.38389e+07,0
0,3.24012e-15,2.65441e-13,0
1,994566,-1.47058e+07,0
0,2.71982e-15,2.65867e-13,0
1,4.11671e+06,-1.49031e+07,0
0,2.22616e-15,2.66195e-13,0
1,7.07891e+06,-1.45117e+07,0
0,1.77309e-15,2.66439e-13,0
1,9.79746e+06,-1.36164e+07,0
0,1.37031e-15,2.66612e-13,0
1,1.22142e+07,-1.22992e+07,0
0,1.02446e-15,2.66728e-13,0
1,1.42894e+07,-1.06365e+07,0
0,7.4003e-16,2.66798e-13,0
1,1.59959e+07,-8.69844e+06,0
0,5.20034e-16,2.66833e-13,0
1,1.73159e+07,-6.54956e+06,0
0,3.66422e-16,2.66843e-13,0
1,1.82375e+07,-4.24965e+06,0
0,2.80383e-16,2.66837e-13,0
1,1.87536e+07,-1.85505e+06,0
0,2.62531e-16,2.66824e-13,0
1,1.88607e+07,580077,0
0,3.12989e-16,2.66813e-13,0
1,1.85578e+07,3.00252e+06,0
0,4.31414e-16,2.66814e-13,0
1,1.78472e+07,5.35877e+06,0
0,6.16942e-16,2.66834e-13,0
1,1.6734e+07,7.59376e+06,0
0,8.68055e-16,2.66884e-13,0
1,1.52273e+07,9.64959e+06,0
0,1.18235e-15,2.66975e-13,0
1,1.33415e+07,1.14643e+07,0
0,1.55618e-15,2.67117e-13,0
1,1.10986e+07,1.29708e+07,0
0,1.98411e-15,2.67322e-13,0
1,8.53111e+06,1.40959e+07,0
0,2.45819e-15,2.67604e-13,0
1,5.68681e+06,1.47601e+07,0
0,2.96685e-15,2.67978e-13,0
1,2.63516e+06,1.48794e+07,0
0,3.49356e-15,2.68456e-13,0
1,-524695,1.43695e+07,0
0,4.01531e-15,2.69051e-13,0
1,-3.65472e+06,1.31557e+07,0
0,4.50147e-15,2.69771e-13,0
1,-6.57099e+06,1.11916e+07,0
0,4.91407e-15,2.70615e-13,0
1,-9.04582e+06,8.48727e+06,0
0,5.21165e-15,2.71565e-13,0
1,-1.08303e+07,5.14331e+06,0
0,5.35761e-15,2.72587e-13,0
1,-1.1705e+07,1.37219e+06,0
0,5.33158e-15,2.73628e-13,0
1,-1.15478e+07,-2.51835e+06,0
0,5.13725e-15,2.74634e-13,0
1,-1.03808e+07,-6.19063e+06,0
0,4.80085e-15,2.75555e-13,0
1,-8.36154e+06,-9.35987e+06,0
0,4.3616e-15,2.76363e-13,0
1,-5.72525e+06,-1.18467e+07,0
0,3.86067e-15,2.77045e-13,0
1,-2.71906e+06,-1.35805e+07,0
0,3.33415e-15,2.77603e-13,0
1,440513,-1.45713e+07,0
0,2.81047e-15,2.78047e-13,0
1,3.58296e+06,-1.48766e+07,0
0,2.31063e-15,2.78391e-13,0
1,6.58225e+06,-1.45758e+07,0
0,1.84959e-15,2.78647e-13,0
1,9.34865e+06,-1.37543e+07,0
0,1.43777e-15,2.7883e-13,0
1,1.18197e+07,-1.24955e+07,0
0,1.08231e-15,2.78954e-13,0
1,1.39524e+07,-1.08775e+07,0
0,7.88073e-16,2.7903e-13,0
1,1.57179e+07,-8.97207e+06,0
0,5.583e-16,2.79068e-13,0
1,1.70964e+07,-6.84515e+06,0
0,3.95109e-16,2.7908e-13,0
1,1.80755e+07,-4.55786e+06,0
0,2.99807e-16,2.79075e-13,0
1,1.86473e+07,-2.16762e+06,0
0,2.73089e-16,2.79062e-13,0
1,1.88075e+07,270524,0
0,3.15144e-16,2.7905e-13,0
1,1.85551e+07,2.70268e+06,0
0,4.25683e-16,2.79048e-13,0
1,1.78918e+07,5.07478e+06,0
0,6.03894e-16,2.79065e-13,0
1,1.68224e+07,7.33136e+06,0
0,8.48316e-16,2.79111e-13,0
1,1.53559e+07,9.41424e+06,0
0,1.15662e-15,2.79196e-13,0
1,1.3506e+07,1.12613e+07,0
0,1.52525e-15,2.79332e-13,0
1,1.12943e+07,1.28053e+07,0
0,1.94893e-15,2.79531e-13,0
1,8.75234e+06,1.39729e+07,0
0,2.41986e-15,2.79805e-13,0
1,5.92695e+06,1.46846e+07,0
0,2.92672e-15,2.8017e-13,0
1,2.88603e+06,1.4856e+07,0
0,3.45332e-15,2.80639e-13,0
1,-273193,1.44019e+07,0
0,3.97704e-15,2.81225e-13,0
1,-3.41503e+06,1.32459e+07,0
0,4.46762e-15,2.81936e-13,0
1,-6.35786e+06,1.13385e+07,0
0,4.88734e-15,2.82771e-13,0
1,-8.87538e+06,8.68464e+06,0
0,5.19451e-15,2.83716e-13,0
1,-1.07175e+07,5.37817e+06,0
0,5.35166e-15,2.84734e-13,0
1,-1.16593e+07,1.62511e+06,0
0,5.33692e-15,2.85777e-13,0
1,-1.15698e+07,-2.26993e+06,0
0,5.15234e-15,2.86786e-13,0
1,-1.04613e+07,-5.96678e+06,0
0,4.8231e-15,2.87714e-13,0
1,-8.48498e+06,-9.1737e+06,0
0,4.38816e-15,2.88529e-13,0
1,-5.87455e+06,-1.17032e+07,0
0,3.88906e-15,2.89219e-13,0
1,-2.87932e+06,-1.34782e+07,0
0,3.36251e-15,2.89783e-13,0
1,280460,-1.45051e+07,0
0,2.83755e-15,2.90233e-13,0
1,3.43053e+06,-1.48398e+07,0
0,2.33572e-15,2.9058e-13,0
1,6.44176e+06,-1.45614e+07,0
0,1.87236e-15,2.90839e-13,0
1,9.22209e+06,-1.37559e+07,0
0,1.45816e-15,2.91024e-13,0
1,1.17074e+07,-1.25076e+07,0
0,1.10045e-15,2.91149e-13,0
1,1.38537e+07,-1.08953e+07,0
0,8.04213e-16,2.91225e-13,0
1,1.56311e+07,-8.99193e+06,0
0,5.72785e-16,2.91264e-13,0
1,1.70196e+07,-6.86414e+06,0
0,4.08338e-16,2.91276e-13,0
1,1.80062e+07,-4.57384e+06,0
0,3.12211e-16,2.9127e-13,0
1,1.85829e+07,-2.17917e+06,0
0,2.85119e-16,2.91256e-13,0
1,1.87454e+07,264153,0
0,3.27257e-16,2.91244e-13,0
1,1.84924e+07,2.70156e+06,0
0,4.3833e-16,2.91241e-13,0
1,1.78259e+07,5.07834e+06,0
0,6.17508e-16,2.91258e-13,0
1,1.67508e+07,7.33835e+06,0
0,8.63295e-16,2.91304e-13,0
1,1.5276e+07,9.42269e+06,0
0,1.17331e-15,2.91389e-13,0
1,1.3416e+07,1.12685e+07,0
